Date,Open,High,Low,Close,Volume,Dividends,Stock splits,Ticker
2022-08-01,723.5238177006465,729.8023180029003,717.9429420601949,728.3074340820312,5493105,0.0,0.0,AXISBANK.NS
2022-08-02,724.5203731412562,731.8452796805994,718.6404723296756,727.9586181640625,7275626,0.0,0.0,AXISBANK.NS
2022-08-03,727.5101892365568,735.9811982893112,725.0187159857467,728.0084838867188,9458761,0.0,0.0,AXISBANK.NS
2022-08-04,732.6923823476906,734.1872661279863,709.7708310498222,719.1387329101562,7466635,0.0,0.0,AXISBANK.NS
2022-08-05,721.5306072248198,728.7060618930041,718.7401695280204,726.0152587890625,4583196,0.0,0.0,AXISBANK.NS
2022-08-08,727.5101896498355,744.8009896894869,725.6166456473508,743.0071411132812,8191870,0.0,0.0,AXISBANK.NS
2022-08-10,742.4589664526334,745.2992213894796,733.6391762154975,736.4794311523438,9069541,0.0,0.0,AXISBANK.NS
2022-08-11,740.5156209586502,758.0556280395675,740.5156209586502,756.26171875,12384073,0.0,0.0,AXISBANK.NS
2022-08-12,756.1122668581132,759.4009991773435,750.8303560633518,757.9559326171875,4614341,0.0,0.0,AXISBANK.NS
2022-08-16,762.390774093221,769.3668988234858,755.8631266895836,762.0419921875,7051498,0.0,0.0,AXISBANK.NS
2022-08-17,768.768866945772,771.1108270331126,763.6364086773798,769.4664306640625,7674390,0.0,0.0,AXISBANK.NS
2022-08-18,769.3668588310784,773.3532156125866,759.5006014660548,762.4405517578125,9449924,0.0,0.0,AXISBANK.NS
2022-08-19,769.3669264387377,770.0147338034493,747.6911095345374,754.9163818359375,7553270,0.0,0.0,AXISBANK.NS
2022-08-22,750.8303565131084,751.8767630479931,736.6787771629648,739.3197021484375,4994311,0.0,0.0,AXISBANK.NS
2022-08-23,735.4828932845968,748.289041282675,731.2972061167675,744.5020141601562,6594634,0.0,0.0,AXISBANK.NS
2022-08-24,742.4589718300164,749.4849136933476,739.4692041582177,747.5914306640625,6875820,0.0,0.0,AXISBANK.NS
2022-08-25,751.3286401681897,756.0125608585573,737.4760256263093,740.8145751953125,6320890,0.0,0.0,AXISBANK.NS
2022-08-26,745.448777420549,752.4249023429338,738.7716171151558,742.359375,4613713,0.0,0.0,AXISBANK.NS
2022-08-29,727.5100923266657,732.3934035785527,719.5871962790828,726.2145385742188,5904146,0.0,0.0,AXISBANK.NS
2022-08-30,730.4999273100934,750.9798244301302,730.4999273100934,748.9368286132812,9193270,0.0,0.0,AXISBANK.NS
2022-09-01,730.9981781316083,752.3252113404039,730.9981781316083,741.6118774414062,9353805,0.0,0.0,AXISBANK.NS
2022-09-02,746.4453161376152,751.9763740717708,737.72516057526,747.6412353515625,7767812,0.0,0.0,AXISBANK.NS
2022-09-05,747.6412174438831,756.2118600890922,746.7940801419297,753.5210571289062,5894055,0.0,0.0,AXISBANK.NS
2022-09-06,755.4146697591146,758.9525495167326,746.2460362721037,747.4419555664062,7606181,0.0,0.0,AXISBANK.NS
2022-09-07,740.6153289926856,755.4146550948194,736.5292765520527,752.8235473632812,10156460,0.0,0.0,AXISBANK.NS
2022-09-08,759.1519075413858,779.5321711137026,754.517742915131,777.0905151367188,13410790,0.0,0.0,AXISBANK.NS
2022-09-09,785.2625590606332,785.2625590606332,777.3396618799218,782.173095703125,8732302,0.0,0.0,AXISBANK.NS
2022-09-12,786.3088740088073,802.2543011116475,784.1163656167713,798.2679443359375,15521649,0.0,0.0,AXISBANK.NS
2022-09-13,802.254317296896,806.1908568577237,800.4106515817256,802.8024291992188,9887516,0.0,0.0,AXISBANK.NS
2022-09-14,791.6905137224703,808.5826526177709,791.6905137224703,800.3109741210938,10494713,0.0,0.0,AXISBANK.NS
2022-09-15,802.7526138112515,803.7492030276528,784.9635206292796,787.3054809570312,5996899,0.0,0.0,AXISBANK.NS
2022-09-16,783.3689341975145,789.8965813396402,773.4528594199302,786.6078491210938,11467351,0.0,0.0,AXISBANK.NS
2022-09-19,786.6078952792717,799.2645911195029,784.0167875191531,795.3778686523438,11427799,0.0,0.0,AXISBANK.NS
2022-09-20,804.0481265383211,813.4160890245587,799.2645107094452,809.9778442382812,8274079,0.0,0.0,AXISBANK.NS
2022-09-21,806.4898754891874,813.2168531346024,800.6099744016615,803.799072265625,6567084,0.0,0.0,AXISBANK.NS
2022-09-22,802.254337560139,806.0413645037225,781.6249281431966,786.5082397460938,7804275,0.0,0.0,AXISBANK.NS
2022-09-23,786.3089617813182,786.3089617813182,761.643376478292,765.978515625,10278805,0.0,0.0,AXISBANK.NS
2022-09-26,756.4112263924375,760.8958779323136,738.472620232933,740.067138671875,11090327,0.0,0.0,AXISBANK.NS
2022-09-27,743.8042867043664,751.5777307247913,728.008373030323,734.9844970703125,11358306,0.0,0.0,AXISBANK.NS
2022-09-28,731.3968414383884,731.3968414383884,705.2861921177687,714.00634765625,13170668,0.0,0.0,AXISBANK.NS
2022-09-29,719.786644820212,728.3074714408485,708.5750148385888,716.5477294921875,12090981,0.0,0.0,AXISBANK.NS
2022-09-30,717.5442889883074,735.2337488904496,711.963413293636,730.6992797851562,9536017,0.0,0.0,AXISBANK.NS
2022-10-03,728.5067120515447,739.4691933546459,718.5906372528893,720.2848510742188,6405645,0.0,0.0,AXISBANK.NS
2022-10-04,730.8985770794079,741.9606933751628,729.503327804727,740.2664794921875,5438934,0.0,0.0,AXISBANK.NS
2022-10-06,747.4419551684598,757.8065079442553,743.455598074228,752.5245361328125,9376433,0.0,0.0,AXISBANK.NS
2022-10-07,751.2290145617336,754.9164071979324,739.7682374227551,753.12255859375,7500540,0.0,0.0,AXISBANK.NS
2022-10-10,745.4488012564514,776.0441051311705,742.4590333369737,774.2003784179688,14106654,0.0,0.0,AXISBANK.NS
2022-10-11,777.3396083789139,792.786741622341,771.858367550601,782.8706665039062,15953495,0.0,0.0,AXISBANK.NS
2022-10-12,786.8071863065097,808.03452444932,780.7778337130018,805.9417114257812,21228018,0.0,0.0,AXISBANK.NS
2022-10-13,804.2475337078446,812.1704304989873,792.8863918005101,799.2645874023438,13024911,0.0,0.0,AXISBANK.NS
2022-10-14,812.7683707735199,817.9008298687482,791.7403614092467,797.7697143554688,8220645,0.0,0.0,AXISBANK.NS
2022-10-17,800.7595292507689,814.2134852493816,794.3813331872989,811.3732299804688,9463827,0.0,0.0,AXISBANK.NS
2022-10-18,817.2031878991659,820.0933210652114,808.7819965413942,813.5656127929688,8470882,0.0,0.0,AXISBANK.NS
2022-10-19,815.6584507568261,835.5902349486871,814.1137496473525,827.01953125,10868663,0.0,0.0,AXISBANK.NS
2022-10-20,822.086492004441,829.0626167149702,814.1635953463724,823.033203125,11813817,0.0,0.0,AXISBANK.NS
2022-10-21,857.166442606848,902.9099163417085,852.9309380323974,897.3290405273438,58057724,0.0,0.0,AXISBANK.NS
2022-10-24,912.8757307591613,915.3173865275703,901.9132492762457,906.3480834960938,3085307,0.0,0.0,AXISBANK.NS
2022-10-25,902.6109458988665,907.4941969982309,888.5590001991408,899.7706298828125,13187308,0.0,0.0,AXISBANK.NS
2022-10-27,905.8996382375723,916.8123028107809,898.1760714649197,912.0286865234375,11967044,0.0,0.0,AXISBANK.NS
2022-10-28,911.8791633658477,914.8191138175054,895.8341007783994,899.9699096679688,7320207,0.0,0.0,AXISBANK.NS
2022-10-31,904.9030295534112,914.8689219493739,899.0231287090013,902.9098510742188,9038777,0.0,0.0,AXISBANK.NS
2022-11-01,900.9166754418196,900.9166754418196,866.0360519457314,868.7766723632812,29191921,0.0,0.0,AXISBANK.NS
2022-11-02,872.0155730650307,874.0087515177507,858.6612531010146,860.6046142578125,11029140,0.0,0.0,AXISBANK.NS
2022-11-03,854.973978653849,877.3972377426342,853.0804346666695,861.1029663085938,10185978,0.0,0.0,AXISBANK.NS
2022-11-04,866.0359926738124,869.9227147853023,859.3588330390104,865.1390380859375,7323879,0.0,0.0,AXISBANK.NS
2022-11-07,873.2613888299827,873.8095007888157,858.3623663786991,869.97265625,9931261,0.0,0.0,AXISBANK.NS
2022-11-09,872.065402882393,877.7459737196048,865.5377555214042,870.7200317382812,10190209,0.0,0.0,AXISBANK.NS
2022-11-10,840.8223266601562,853.7779863596132,838.1315236341042,840.8223266601562,18956575,0.0,0.0,AXISBANK.NS
2022-11-11,844.1111304030767,851.7848801175921,841.2708752514038,847.7985229492188,19329819,0.0,0.0,AXISBANK.NS
2022-11-14,847.5991175076656,850.9875451300805,844.4598371861053,848.097412109375,6985306,0.0,0.0,AXISBANK.NS
2022-11-15,848.3466503204905,856.9172940575455,844.3104757795168,855.721435546875,7124767,0.0,0.0,AXISBANK.NS
2022-11-16,855.07359067231,858.6612877009816,847.6988057692853,852.4824829101562,6521854,0.0,0.0,AXISBANK.NS
2022-11-17,852.4823896727785,858.4619246178942,849.7915867820815,855.2728271484375,4909607,0.0,0.0,AXISBANK.NS
2022-11-18,856.3691658483367,862.846996241784,852.0838440611451,856.26953125,7065304,0.0,0.0,AXISBANK.NS
2022-11-21,857.0667487717732,867.9794131453679,856.0701595290153,867.0824584960938,7209207,0.0,0.0,AXISBANK.NS
2022-11-22,871.9657701163994,874.008765898657,865.3882446180094,867.0824584960938,5535233,0.0,0.0,AXISBANK.NS
2022-11-23,870.9193545489853,874.806016059264,865.7868956711931,871.7166137695312,5861417,0.0,0.0,AXISBANK.NS
2022-11-24,875.0052938819715,877.7957314009379,870.1219826035483,875.5534057617188,4928778,0.0,0.0,AXISBANK.NS
2022-11-25,879.9883079947771,888.7582812318203,877.8954948999872,884.7221069335938,7614047,0.0,0.0,AXISBANK.NS
2022-11-28,884.6722734429534,896.4320142155716,882.2804349552773,888.6586303710938,7928147,0.0,0.0,AXISBANK.NS
2022-11-29,891.3495251048546,898.8239451135815,886.9645077022737,889.5057983398438,5661158,0.0,0.0,AXISBANK.NS
2022-11-30,891.947403440859,902.0129308137005,882.4299880052944,898.1760864257812,10452798,0.0,0.0,AXISBANK.NS
2022-12-01,906.3979043571615,906.3979043571615,896.432012060766,900.7671508789062,7053100,0.0,0.0,AXISBANK.NS
2022-12-02,895.2361321565979,903.9064710008336,888.3597026661215,902.0628051757812,7988851,0.0,0.0,AXISBANK.NS
2022-12-05,903.9065021106746,904.2054667375967,894.5385382872236,896.1331176757812,5098164,0.0,0.0,AXISBANK.NS
2022-12-06,894.438815942964,903.8067788474197,892.6449675304239,901.564453125,5351099,0.0,0.0,AXISBANK.NS
2022-12-07,899.7207762220891,914.8689452145676,896.780825725121,911.5303955078125,9103656,0.0,0.0,AXISBANK.NS
2022-12-08,912.5269413357121,940.7304040255987,910.6333974916685,936.1460571289062,17466047,0.0,0.0,AXISBANK.NS
2022-12-09,940.7802378141974,941.7768270491702,924.4361500298539,930.515380859375,8018981,0.0,0.0,AXISBANK.NS
2022-12-12,926.7283912065303,937.9400205509244,918.8553116027852,935.4485473632812,7621788,0.0,0.0,AXISBANK.NS
2022-12-13,936.9932784095946,946.0622167705923,933.4055204089592,941.3782348632812,8136559,0.0,0.0,AXISBANK.NS
2022-12-14,942.4245837850804,946.9092351016819,935.2989468068006,939.1856689453125,8573479,0.0,0.0,AXISBANK.NS
2022-12-15,936.5447137238829,941.7269898013448,929.4190765140005,934.9501953125,7359261,0.0,0.0,AXISBANK.NS
2022-12-16,929.0702676147883,941.9761097245242,925.9309873515905,931.9105224609375,6926928,0.0,0.0,AXISBANK.NS
2022-12-19,931.9106009402516,944.8662614348763,929.2198585760303,942.9727783203125,4842336,0.0,0.0,AXISBANK.NS
2022-12-20,940.5310847439807,949.5003878037909,937.2423524541128,946.5106201171875,9511818,0.0,0.0,AXISBANK.NS
2022-12-21,949.8492231848704,955.6294896993481,924.8348564626333,929.1201782226562,8368960,0.0,0.0,AXISBANK.NS
2022-12-22,932.8074785009625,932.8074785009625,909.8361099190852,916.41357421875,9202717,0.0,0.0,AXISBANK.NS
2022-12-23,908.8893575177798,914.1214508587537,900.9166438553431,903.5077514648438,6371695,0.0,0.0,AXISBANK.NS
2022-12-26,904.9030008962383,929.7679138021197,902.012867862144,925.5324096679688,4764440,0.0,0.0,AXISBANK.NS
2022-12-27,929.269655124141,934.601383262467,919.4532145492958,929.0205078125,3346083,0.0,0.0,AXISBANK.NS
2022-12-28,927.7747642872207,934.2525943412428,918.1576537993037,921.5460815429688,5956496,0.0,0.0,AXISBANK.NS
2022-12-29,919.6525036318719,940.7802068840708,912.676379216418,931.3624267578125,12204113,0.0,0.0,AXISBANK.NS
2022-12-30,938.039604707894,940.2819304561998,927.1767578630881,930.565185546875,3704449,0.0,0.0,AXISBANK.NS
2023-01-02,929.0703424360158,941.7768555666773,928.621865101302,938.388427734375,3498198,0.0,0.0,AXISBANK.NS
2023-01-03,941.5277530309381,962.306615866797,939.3850616781634,959.0178833007812,6927819,0.0,0.0,AXISBANK.NS
2023-01-04,960.2136785683255,966.6915082628705,951.7426705062281,954.184326171875,9059392,0.0,0.0,AXISBANK.NS
2023-01-05,956.7256487849822,958.6191926289939,935.0498333046975,946.311279296875,6998980,0.0,0.0,AXISBANK.NS
2023-01-06,943.3215570212211,947.7065741198771,931.1133385197832,936.6942749023438,5787783,0.0,0.0,AXISBANK.NS
2023-01-09,943.5706660298861,956.7256559647979,938.1392425884401,955.4799194335938,7025747,0.0,0.0,AXISBANK.NS
2023-01-10,960.7120239414986,960.7120239414986,939.5345026668546,948.9024658203125,7140150,0.0,0.0,AXISBANK.NS
2023-01-11,949.7495351110077,952.4901554903943,939.5843128111604,946.5106201171875,7100355,0.0,0.0,AXISBANK.NS
2023-01-12,946.112051379288,946.460894139237,920.8485363207625,932.359130859375,8661375,0.0,0.0,AXISBANK.NS
2023-01-13,932.3091772135771,934.2525382785624,919.8518124726153,930.9638061523438,9083608,0.0,0.0,AXISBANK.NS
2023-01-16,937.2423975527856,938.537951447258,908.5904558441489,910.0355224609375,10008273,0.0,0.0,AXISBANK.NS
2023-01-17,911.829325913297,916.5631247441648,903.6074647860002,914.5699462890625,6904960,0.0,0.0,AXISBANK.NS
2023-01-18,918.7556366521252,922.4429681462949,910.1351154707211,920.8484497070312,5730939,0.0,0.0,AXISBANK.NS
2023-01-19,920.4497682108009,934.8006771373034,917.6095132986909,925.5324096679688,7721730,0.0,0.0,AXISBANK.NS
2023-01-20,928.073723261331,931.6614201694555,921.4962586541096,927.3760986328125,4511360,0.0,0.0,AXISBANK.NS
2023-01-23,932.8075311636263,936.4949235269983,921.2969375758814,929.518798828125,5236124,0.0,0.0,AXISBANK.NS
2023-01-24,931.8109205049624,931.8109205049624,900.667507386481,907.0955200195312,18527897,0.0,0.0,AXISBANK.NS
2023-01-25,901.913212977989,904.3548686481314,881.1841700826748,889.3063354492188,11921748,0.0,0.0,AXISBANK.NS
2023-01-27,889.3063717030234,889.4558844177508,848.0974315288581,870.7698364257812,17300736,0.0,0.0,AXISBANK.NS
2023-01-30,848.9943755841525,882.4797488377172,843.2639876046868,868.8762817382812,21233998,0.0,0.0,AXISBANK.NS
2023-01-31,870.0224465966877,876.3009469325044,858.163009763603,868.627197265625,16856151,0.0,0.0,AXISBANK.NS
2023-02-01,873.3110609682857,892.1466202553993,830.4577274697712,854.3260498046875,12409819,0.0,0.0,AXISBANK.NS
2023-02-02,848.0476635998052,869.0258558679175,834.1950482179066,865.4879760742188,9567053,0.0,0.0,AXISBANK.NS
2023-02-03,870.0224280347356,881.9814992104708,856.3193256458724,879.5896606445312,7365732,0.0,0.0,AXISBANK.NS
2023-02-06,868.8763137991926,896.083249001981,867.6305772359507,879.6395263671875,10129098,0.0,0.0,AXISBANK.NS
2023-02-07,883.8251905593413,885.369952625765,868.5275692357809,876.1016235351562,5055187,0.0,0.0,AXISBANK.NS
2023-02-08,879.0913466949038,883.4265463970343,865.2886100136724,868.7766723632812,6572818,0.0,0.0,AXISBANK.NS
2023-02-09,873.1616695915421,873.1616695915421,859.6080197009062,864.740478515625,5993312,0.0,0.0,AXISBANK.NS
2023-02-10,869.0756082290804,869.7234155462331,862.1991791777392,864.2919921875,4603464,0.0,0.0,AXISBANK.NS
2023-02-13,864.291964903683,867.4810624397231,853.5786312366728,856.1697387695312,5707194,0.0,0.0,AXISBANK.NS
2023-02-14,859.6079858478342,868.9261311857379,851.3363078114907,867.780029296875,7527755,0.0,0.0,AXISBANK.NS
2023-02-15,869.0258323587835,869.2251623756382,858.6612797521524,865.3384399414062,7322266,0.0,0.0,AXISBANK.NS
2023-02-16,869.8230682498253,871.3179520956351,859.3090640330253,861.800537109375,5843235,0.0,0.0,AXISBANK.NS
2023-02-17,858.0633621153104,865.2886343282443,847.100880137066,851.9841918945312,8420479,0.0,0.0,AXISBANK.NS
2023-02-20,856.767781292412,858.2626651515379,839.6264342090392,843.8619384765625,5992322,0.0,0.0,AXISBANK.NS
2023-02-21,846.10427152094,846.10427152094,834.5438605753566,841.171142578125,9677064,0.0,0.0,AXISBANK.NS
2023-02-22,837.1349722556811,840.1247400137371,826.7206023997231,830.5076293945312,6984037,0.0,0.0,AXISBANK.NS
2023-02-23,830.2085864114272,845.3567537876352,827.3683316401898,841.4700317382812,8437003,0.0,0.0,AXISBANK.NS
2023-02-24,847.2004790909477,851.6851306206476,841.5697864442899,848.49609375,7763814,0.0,0.0,AXISBANK.NS
2023-02-27,848.9445619324921,855.5220877394029,843.0647216206131,851.43603515625,8064267,0.0,0.0,AXISBANK.NS
2023-02-28,853.0305661731592,854.6749019114627,837.1349557410143,841.220947265625,13012372,0.0,0.0,AXISBANK.NS
2023-03-01,843.1643871609199,865.7869770282346,842.1677978348442,862.1992797851562,12345125,0.0,0.0,AXISBANK.NS
2023-03-02,863.0462409614079,863.8435001502493,840.6229841234959,842.5663452148438,13900508,0.0,0.0,AXISBANK.NS
2023-03-03,846.8516273977227,855.6714170151176,842.7157581081798,849.7417602539062,7977804,0.0,0.0,AXISBANK.NS
2023-03-06,854.0271909606967,860.8039858619996,852.6817589439127,856.5684814453125,10781567,0.0,0.0,AXISBANK.NS
2023-03-08,855.5718939117619,859.558251017932,850.1404701892086,858.0135498046875,8785735,0.0,0.0,AXISBANK.NS
2023-03-09,859.5582380054627,871.2681618275661,859.059943374735,864.8401489257812,14746065,0.0,0.0,AXISBANK.NS
2023-03-10,856.6681347202708,858.6613133127581,842.6162499740283,848.9944458007812,11198583,0.0,0.0,AXISBANK.NS
2023-03-13,842.7158550763185,854.0769969866298,825.624385740161,829.5110473632812,8315798,0.0,0.0,AXISBANK.NS
2023-03-14,825.175844133421,832.8495930135837,814.6120231166099,830.00927734375,12573734,0.0,0.0,AXISBANK.NS
2023-03-15,835.1916297325484,840.623053446592,816.5553981250047,821.2393798828125,6652641,0.0,0.0,AXISBANK.NS
2023-03-16,818.6980428258025,835.0421303365613,811.5225882887138,827.7171630859375,8791383,0.0,0.0,AXISBANK.NS
2023-03-17,832.1520456835085,838.6298759792484,820.1929743682964,834.5438842773438,7762461,0.0,0.0,AXISBANK.NS
2023-03-20,833.1486581192427,838.1316046390947,822.7342877273554,834.693359375,10744023,0.0,0.0,AXISBANK.NS
2023-03-21,837.234568942929,854.4257327733916,835.88919784351,852.6817016601562,11489951,0.0,0.0,AXISBANK.NS
2023-03-22,852.6816710708521,856.8673577578542,844.1608458172617,846.7520141601562,8018924,0.0,0.0,AXISBANK.NS
2023-03-23,844.1110588183182,858.2128204363339,842.2175149931294,845.9049072265625,9857892,0.0,0.0,AXISBANK.NS
2023-03-24,843.3636567920377,849.5923396339286,834.3943534997146,837.0353393554688,8078718,0.0,0.0,AXISBANK.NS
2023-03-27,838.1813788056045,839.327480776985,826.3718204920756,830.5076293945312,10602508,0.0,0.0,AXISBANK.NS
2023-03-28,834.5439080319325,834.5439080319325,823.2325829281377,829.6107788085938,11002402,0.0,0.0,AXISBANK.NS
2023-03-29,829.6605471665011,845.5561578031353,827.169074051887,839.72607421875,17121194,0.0,0.0,AXISBANK.NS
2023-03-31,851.9842023262293,857.9637380239396,844.6094173015935,855.5718994140625,12946752,0.0,0.0,AXISBANK.NS
2023-04-03,861.0531327780824,863.8435705800223,853.528895924411,861.6510620117188,13266882,0.0,0.0,AXISBANK.NS
2023-04-05,868.0292507705822,868.0292507705822,854.0770010452227,857.5650634765625,11890015,0.0,0.0,AXISBANK.NS
2023-04-06,858.8605688388478,860.3056353584511,846.1042391188242,849.044189453125,19677316,0.0,0.0,AXISBANK.NS
2023-04-10,851.8844406128331,852.0339533244347,841.071472065005,844.4598388671875,15656078,0.0,0.0,AXISBANK.NS
2023-04-11,845.3567632254344,852.7813647053354,841.1710765471636,850.3895263671875,23930907,0.0,0.0,AXISBANK.NS
2023-04-12,851.9842442917326,853.7282756228025,843.7623823024031,848.1473388671875,13480335,0.0,0.0,AXISBANK.NS
2023-04-13,850.7384599107558,864.7405270751765,842.117938341321,861.4019165039062,23934570,0.0,0.0,AXISBANK.NS
2023-04-17,878.9916903092154,878.9916903092154,858.0633167304246,861.6011962890625,22577380,0.0,0.0,AXISBANK.NS
2023-04-18,862.3985130417266,869.0258561146786,854.1766514443113,860.4053344726562,17238709,0.0,0.0,AXISBANK.NS
2023-04-19,862.0496470038056,871.5172442830382,859.6079913295556,870.4210205078125,23494247,0.0,0.0,AXISBANK.NS
2023-04-20,871.8162791734077,872.61353842213,861.2026399691414,865.7869262695312,19444753,0.0,0.0,AXISBANK.NS
2023-04-21,867.8299061208056,870.8694911657597,854.5752812705765,861.25244140625,15520786,0.0,0.0,AXISBANK.NS
2023-04-24,865.0394958965046,881.3835844354804,857.5650762891039,879.2907104492188,18201632,0.0,0.0,AXISBANK.NS
2023-04-25,881.9814686878904,892.7446202081773,871.4176471790306,875.3541259765625,36394389,0.0,0.0,AXISBANK.NS
2023-04-26,874.4073971216748,886.4162849359124,872.2148886944374,884.6224365234375,19468723,0.0,0.0,AXISBANK.NS
2023-04-27,884.9712636188237,886.9644421404878,874.5070763800876,878.393798828125,15992383,0.0,0.0,AXISBANK.NS
2023-04-28,882.0811388147605,887.0142678681588,850.7384549253036,857.0667724609375,23004117,0.0,0.0,AXISBANK.NS
2023-05-02,867.0326735942426,873.4108693169933,861.3022852342807,867.6804809570312,12947953,0.0,0.0,AXISBANK.NS
2023-05-03,860.9036546195193,863.8934225616979,851.1370915071329,856.9172973632812,15103015,0.0,0.0,AXISBANK.NS
2023-05-04,857.066741849028,864.1923792079833,854.5752687622576,862.9964599609375,9756391,0.0,0.0,AXISBANK.NS
2023-05-05,864.1924205161839,881.9815148752476,859.8074033430732,862.3486938476562,14343308,0.0,0.0,AXISBANK.NS
2023-05-08,862.3486841752388,878.3938079372135,862.3486841752388,875.453857421875,7007882,0.0,0.0,AXISBANK.NS
2023-05-09,879.1910451750226,887.1637591447313,876.9985366679567,885.2203979492188,12117151,0.0,0.0,AXISBANK.NS
2023-05-10,888.9576202448786,889.4559148750607,874.5568932672195,886.8648071289062,11893027,0.0,0.0,AXISBANK.NS
2023-05-11,887.9610360069609,896.9303394009706,885.9678574749587,892.8941650390625,13816121,0.0,0.0,AXISBANK.NS
2023-05-12,892.1467505831944,910.4839571465301,890.9508312617417,907.5440673828125,10533272,0.0,0.0,AXISBANK.NS
2023-05-15,907.5440543286596,916.3638451469153,906.0491704050921,912.6764526367188,7339579,0.0,0.0,AXISBANK.NS
2023-05-16,913.0750982034878,919.3535984175281,908.8894111184669,914.6696166992188,12567615,0.0,0.0,AXISBANK.NS
2023-05-17,914.570003878146,915.7659231919084,908.1419907902832,911.6798706054688,10248327,0.0,0.0,AXISBANK.NS
2023-05-18,916.8621110610288,926.3297089469851,909.4873262717023,911.5802001953125,13614127,0.0,0.0,AXISBANK.NS
2023-05-19,917.7590348551536,923.838204751964,905.8497815389638,920.8982543945312,8393002,0.0,0.0,AXISBANK.NS
2023-05-22,919.8518948703927,924.5856938959987,911.2812514916671,914.4204711914062,9383158,0.0,0.0,AXISBANK.NS
2023-05-23,914.4204570128335,919.3535859810547,909.2880588555776,913.0252685546875,8273445,0.0,0.0,AXISBANK.NS
2023-05-24,908.0422990139986,917.7091658596611,907.0955270824292,914.5699462890625,6248545,0.0,0.0,AXISBANK.NS
2023-05-25,913.5733086861229,920.3999202025748,909.3378046933083,917.908447265625,8149350,0.0,0.0,AXISBANK.NS
2023-05-26,914.8689054147029,924.7351630391825,911.879137749949,923.7883911132812,4908462,0.0,0.0,AXISBANK.NS
2023-05-29,927.8245813613808,934.5017414270144,924.8846309414025,926.628662109375,7133871,0.0,0.0,AXISBANK.NS
2023-05-30,927.6252815270212,936.4949503720625,924.8846610310455,934.2526245117188,7804403,0.0,0.0,AXISBANK.NS
2023-05-31,934.152934014655,936.6942853313651,907.0955716533429,911.7296752929688,34757004,0.0,0.0,AXISBANK.NS
2023-06-01,918.8553145613342,927.7748007672122,912.9255961902546,916.5631713867188,11817533,0.0,0.0,AXISBANK.NS
2023-06-02,919.5030999135525,927.3263012298903,917.1112613721726,922.9412841796875,11616991,0.0,0.0,AXISBANK.NS
2023-06-05,924.4362318303324,950.6465796909691,924.4362318303324,947.60693359375,14520005,0.0,0.0,AXISBANK.NS
2023-06-06,947.8559927414005,967.438995450353,947.8559927414005,964.897705078125,14457988,0.0,0.0,AXISBANK.NS
2023-06-07,969.6316128012002,977.903292177277,964.798117994629,973.4186401367188,15795824,0.0,0.0,AXISBANK.NS
2023-06-08,969.7311457656283,971.5249942284382,956.6260337835334,958.8184814453125,10209982,0.0,0.0,AXISBANK.NS
2023-06-09,963.7018480048971,978.3517228028397,960.0144554489956,971.4254150390625,12947464,0.0,0.0,AXISBANK.NS
2023-06-12,969.6813390368814,974.5646506865643,965.296322011575,970.8772583007812,7465375,0.0,0.0,AXISBANK.NS
2023-06-13,970.9768941207329,986.3243929017011,970.9768941207329,982.4874877929688,15233785,0.0,0.0,AXISBANK.NS
2023-06-14,982.6370353482635,984.8295439414147,972.6711424948328,974.3653564453125,8644423,0.0,0.0,AXISBANK.NS
2023-06-15,984.979012262566,985.6268196396343,968.8841315320827,973.8172607421875,15978311,0.0,0.0,AXISBANK.NS
2023-06-16,979.447884977415,982.0888707728268,973.8670096093874,978.2021484375,8860900,0.0,0.0,AXISBANK.NS
2023-06-19,980.4943212217917,982.6370124661768,957.7222809127747,962.3564453125,11025846,0.0,0.0,AXISBANK.NS
2023-06-20,962.6554164174278,973.6677156728969,955.2806314970962,971.5250244140625,7596593,0.0,0.0,AXISBANK.NS
2023-06-21,974.9632356100433,974.9632356100433,959.864945208758,962.7052001953125,7805855,0.0,0.0,AXISBANK.NS
2023-06-22,958.9181445830205,970.1297731318651,955.4300823678244,963.3031005859375,10135883,0.0,0.0,AXISBANK.NS
2023-06-23,956.7256830250307,962.2069239173616,951.2942594299611,955.1311645507812,6188008,0.0,0.0,AXISBANK.NS
2023-06-26,956.2273971509471,960.2137542000391,949.8492015416074,957.2738037109375,5799528,0.0,0.0,AXISBANK.NS
2023-06-27,963.7017981869501,972.6711013758669,957.5229327136336,969.9304809570312,6921886,0.0,0.0,AXISBANK.NS
2023-06-28,975.6607845507056,980.6437303349278,963.7017146685723,974.863525390625,10010996,0.0,0.0,AXISBANK.NS
2023-06-30,973.7672963918446,986.4738088667332,972.6710725875475,984.08203125,7096350,0.0,0.0,AXISBANK.NS
2023-07-03,986.6233232732941,986.6233232732941,974.6642526881633,978.750244140625,5562743,0.0,0.0,AXISBANK.NS
2023-07-04,978.7503024276746,981.4909229333113,965.695007258889,967.3892211914062,7396806,0.0,0.0,AXISBANK.NS
2023-07-05,965.6950254800463,972.1728558883233,958.8185350235437,963.2035522460938,8200047,0.0,0.0,AXISBANK.NS
2023-07-06,957.7223399122131,982.736707602019,957.7223399122131,977.6043090820312,10221727,0.0,0.0,AXISBANK.NS
2023-07-07,973.9130645384746,987.0814787156783,969.4737047169295,974.3619995117188,6236524,1.0,0.0,AXISBANK.NS
