Date,Open,High,Low,Close,Volume,Dividends,Stock splits,Ticker
2021-10-01,397.2500088356589,399.9951613657944,392.2570426100437,396.563720703125,16869890,0.0,0.0,KOTAKBANK.NS
2021-10-04,396.852176635456,400.8107631591586,395.459718928448,396.0465393066406,10215265,0.0,0.0,KOTAKBANK.NS
2021-10-05,396.8323138901428,397.43901570936737,392.9731949539706,394.3358154296875,13599035,0.0,0.0,KOTAKBANK.NS
2021-10-06,393.0825453523336,398.8413858312145,386.3291183044801,389.0444030761719,14896375,0.0,0.0,KOTAKBANK.NS
2021-10-07,391.4812445237005,394.3159089520619,387.7514308951464,388.3879699707031,11110650,0.0,0.0,KOTAKBANK.NS
2021-10-08,387.90061798747575,391.1132417251758,384.1210856458413,385.185302734375,9689170,0.0,0.0,KOTAKBANK.NS
2021-10-11,387.7017009540404,398.8414236819906,386.9060194820308,392.9532775878906,11880835,0.0,0.0,KOTAKBANK.NS
2021-10-12,393.8683075684315,398.6424567309712,390.88445675351915,396.8720397949219,9454510,0.0,0.0,KOTAKBANK.NS
2021-10-13,398.6424786070392,402.22310585208606,396.7626682742033,399.70672607421875,8712390,0.0,0.0,KOTAKBANK.NS
2021-10-14,399.4381630860051,402.91932232294164,394.86291916108576,401.3876037597656,8261780,0.0,0.0,KOTAKBANK.NS
2021-10-18,401.3876121746001,407.186245965824,399.4282155774578,400.154296875,10833895,0.0,0.0,KOTAKBANK.NS
2021-10-19,400.21396728962765,406.78837066249304,396.27529272469394,404.87872314453125,8476015,0.0,0.0,KOTAKBANK.NS
2021-10-20,406.20161081816025,406.7884312550105,397.48878580721714,400.9201965332031,8974465,0.0,0.0,KOTAKBANK.NS
2021-10-21,404.0134454702888,428.6799354130603,402.22311662317145,426.4420471191406,47477590,0.0,0.0,KOTAKBANK.NS
2021-10-22,428.66003685040533,437.95968132822196,422.2646266022446,431.9422607421875,29659130,0.0,0.0,KOTAKBANK.NS
2021-10-25,428.08313585321923,434.23981729753535,420.7329322623598,428.5804443359375,33886310,0.0,0.0,KOTAKBANK.NS
2021-10-26,428.5804282480504,445.58838378923707,422.45358432855244,439.8096618652344,53345005,0.0,0.0,KOTAKBANK.NS
2021-10-27,437.63145378101746,448.1743994200384,432.9766537846842,435.2940979003906,22752840,0.0,0.0,KOTAKBANK.NS
2021-10-28,435.29412224786256,435.6422442671382,415.829460350495,417.4407653808594,15511445,0.0,0.0,KOTAKBANK.NS
2021-10-29,413.2732872361011,417.1324057524433,400.8306198209122,404.0432434082031,23331725,0.0,0.0,KOTAKBANK.NS
2021-11-01,408.78758170414926,415.1133311726141,404.76932057728135,413.0644226074219,9832940,0.0,0.0,KOTAKBANK.NS
2021-11-02,411.00556700027295,416.4461228491599,409.7821772429664,413.09423828125,7681030,0.0,0.0,KOTAKBANK.NS
2021-11-03,413.76069534334914,420.0466824227814,403.41668403042615,405.31640625,10336455,0.0,0.0,KOTAKBANK.NS
2021-11-04,405.80370283415135,410.18001120582056,405.6047673090893,409.1853942871094,1025885,0.0,0.0,KOTAKBANK.NS
2021-11-08,408.7875825421042,423.2294102974249,408.7875825421042,421.48883056640625,10609980,0.0,0.0,KOTAKBANK.NS
2021-11-09,421.7176413922663,423.1001737013223,414.41715567659855,417.18218994140625,8887865,0.0,0.0,KOTAKBANK.NS
2021-11-10,414.75525682400945,416.01840938882754,410.38887396316085,412.9748840332031,7228940,0.0,0.0,KOTAKBANK.NS
2021-11-11,412.36820195901055,413.3031443393611,407.30560522255547,408.6085510253906,7735765,0.0,0.0,KOTAKBANK.NS
2021-11-12,411.3736072110504,413.76068199807105,408.3996816689434,412.7063903808594,7172140,0.0,0.0,KOTAKBANK.NS
2021-11-15,413.78051128965484,419.330490582512,413.7606298788675,417.2019958496094,9096640,0.0,0.0,KOTAKBANK.NS
2021-11-16,417.71922300709946,418.50494851579623,411.7714029265285,414.32757568359375,7725535,0.0,0.0,KOTAKBANK.NS
2021-11-17,411.7714478481027,414.1286853379511,406.8978305022036,408.4096374511719,7233815,0.0,0.0,KOTAKBANK.NS
2021-11-18,407.7929269830282,410.2695133387232,399.61717489133406,402.71044921875,13965995,0.0,0.0,KOTAKBANK.NS
2021-11-22,406.59943088107474,406.59943088107474,386.11034428734393,388.9847717285156,13741645,0.0,0.0,KOTAKBANK.NS
2021-11-23,385.5135493333572,396.4841734602663,384.45925775785855,394.4451904296875,16148125,0.0,0.0,KOTAKBANK.NS
2021-11-24,393.77882692757856,402.8099360884283,391.87910478230356,400.1145324707031,9737415,0.0,0.0,KOTAKBANK.NS
2021-11-25,401.8252472346021,407.395108217425,400.4427151064632,404.8289794921875,15822140,0.0,0.0,KOTAKBANK.NS
2021-11-26,398.2446603053771,399.2392773542683,388.9151475302491,390.7452392578125,13237765,0.0,0.0,KOTAKBANK.NS
2021-11-29,396.4543274939132,406.7983378377082,385.35439854523634,401.7456970214844,20859500,0.0,0.0,KOTAKBANK.NS
2021-11-30,402.4220431870285,405.72417890292905,387.28397127365986,390.267822265625,21329080,0.0,0.0,KOTAKBANK.NS
2021-12-01,393.66940696858615,395.04198332175855,385.9114063027893,388.5670471191406,12928465,0.0,0.0,KOTAKBANK.NS
2021-12-02,387.413273423691,394.0573076309965,387.02535822807056,390.73529052734375,9664645,0.0,0.0,KOTAKBANK.NS
2021-12-03,391.22262211925806,395.8376592737154,378.9888459429182,380.7791442871094,17458620,0.0,0.0,KOTAKBANK.NS
2021-12-06,381.93293239487303,383.22592236843053,373.3792200257857,375.0104064941406,15406680,0.0,0.0,KOTAKBANK.NS
2021-12-07,380.34152967491366,390.6457774416957,379.9834821292568,385.3444519042969,36722375,0.0,0.0,KOTAKBANK.NS
2021-12-08,391.87911959301,391.87911959301,381.02784388269544,382.0224609375,25627975,0.0,0.0,KOTAKBANK.NS
2021-12-09,383.12651270175695,385.2947706589726,375.18945744831535,381.2068786621094,23272265,0.0,0.0,KOTAKBANK.NS
2021-12-10,380.93832955460266,381.9329466030481,375.6668713391632,377.3079833984375,15274610,0.0,0.0,KOTAKBANK.NS
2021-12-13,379.943702554053,381.13725512224545,370.44512213152274,372.6034240722656,20425550,0.0,0.0,KOTAKBANK.NS
2021-12-14,372.6034058013268,372.7824295717862,361.25482248991636,366.0986022949219,50556260,0.0,0.0,KOTAKBANK.NS
2021-12-15,367.13299784084734,374.3240892012333,365.3725367947628,371.46954345703125,26528735,0.0,0.0,KOTAKBANK.NS
2021-12-16,375.1495891951617,376.15416196152,368.1872710039541,370.14666748046875,15272310,0.0,0.0,KOTAKBANK.NS
2021-12-17,369.0028984723178,369.9875595665055,356.0728777711314,356.82879638671875,14675630,0.0,0.0,KOTAKBANK.NS
2021-12-20,354.0836509146342,354.0836509146342,342.6256740369448,346.6240234375,16345895,0.0,0.0,KOTAKBANK.NS
2021-12-21,350.3140469428804,351.69657914985254,342.34718537055704,345.4404296875,11321155,0.0,0.0,KOTAKBANK.NS
2021-12-22,347.71810926748225,352.09441799678183,344.76409556337717,350.5826110839844,17269195,0.0,0.0,KOTAKBANK.NS
2021-12-23,355.0584080513596,355.8142963746807,351.5672924670888,353.2084045410156,9598245,0.0,0.0,KOTAKBANK.NS
2021-12-24,354.0836241701877,354.0836241701877,344.137454951924,347.7976379394531,11357850,0.0,0.0,KOTAKBANK.NS
2021-12-27,346.74336830249234,353.8747854372755,342.34717822856425,352.78070068359375,8269165,0.0,0.0,KOTAKBANK.NS
2021-12-28,355.07826824054536,356.01321064680985,351.20919354923575,353.06915283203125,6428355,0.0,0.0,KOTAKBANK.NS
2021-12-29,352.89005335938174,354.0836057447845,348.9314976426154,350.94061279296875,7059540,0.0,0.0,KOTAKBANK.NS
2021-12-30,349.90624105452764,352.08445466669997,346.8527899976494,349.1602783203125,12491975,0.0,0.0,KOTAKBANK.NS
2021-12-31,350.50302076980523,358.26105149414616,350.11513592790413,357.28631591796875,11064460,0.0,0.0,KOTAKBANK.NS
2022-01-03,357.46534379630975,363.65186275160085,356.3911707915614,362.9258117675781,9925545,0.0,0.0,KOTAKBANK.NS
2022-01-04,364.0298242372932,369.400749999642,361.10564781105734,368.5254821777344,13177875,0.0,0.0,KOTAKBANK.NS
2022-01-05,369.4007082739121,383.59391077405945,366.03889831645625,382.3605651855469,21040835,0.0,0.0,KOTAKBANK.NS
2022-01-06,379.3668449859815,380.9383265546963,372.98139022979404,376.34320068359375,11290150,0.0,0.0,KOTAKBANK.NS
2022-01-07,376.34316067935157,383.0070759311194,374.6920929250419,378.79986572265625,11516755,0.0,0.0,KOTAKBANK.NS
2022-01-10,378.7998856147805,388.95491655433705,378.2229907644028,387.4928283691406,14310435,0.0,0.0,KOTAKBANK.NS
2022-01-11,387.5027734201277,388.74604461927254,381.97270555459545,385.2748107910156,13570095,0.0,0.0,KOTAKBANK.NS
2022-01-12,388.8554840801376,393.1025184267369,387.33372116585264,389.21356201171875,10746980,0.0,0.0,KOTAKBANK.NS
2022-01-13,389.8898586853987,391.26243498321736,382.44018717000205,383.1960754394531,7435760,0.0,0.0,KOTAKBANK.NS
2022-01-14,379.74472473393354,386.90597863927064,377.5565857402412,385.5533142089844,9143810,0.0,0.0,KOTAKBANK.NS
2022-01-17,382.33078129846876,388.48746315913394,381.6544490010268,385.4041442871094,8382365,0.0,0.0,KOTAKBANK.NS
2022-01-18,383.92216874289073,392.8737219001084,383.92216874289073,386.3390808105469,10407280,0.0,0.0,KOTAKBANK.NS
2022-01-19,386.90603095492725,386.90603095492725,377.9743589532515,379.0783996582031,7608510,0.0,0.0,KOTAKBANK.NS
2022-01-20,382.92755106425744,382.92755106425744,373.37922164238427,376.482421875,7449105,0.0,0.0,KOTAKBANK.NS
2022-01-21,371.6386289656949,378.15338840472816,367.9187711689535,376.711181640625,8769480,0.0,0.0,KOTAKBANK.NS
2022-01-24,374.7915708302451,375.5474590809685,360.0513401715778,364.2088317871094,12737170,0.0,0.0,KOTAKBANK.NS
2022-01-25,360.9862783375181,372.7625393856096,354.5212681611524,368.9332580566406,12845325,0.0,0.0,KOTAKBANK.NS
2022-01-27,366.0190565048881,377.6660130920294,362.26936133690447,375.8160400390625,18593095,0.0,0.0,KOTAKBANK.NS
2022-01-28,376.95985161283943,389.2732152107055,375.69669892116747,377.6163024902344,24859820,0.0,0.0,KOTAKBANK.NS
2022-01-31,381.9329633705274,385.6926147645738,366.21802545649945,369.4505310058594,22583125,0.0,0.0,KOTAKBANK.NS
2022-02-01,374.37382760634637,378.9490718143984,364.8454102321877,374.4335021972656,15485430,0.0,0.0,KOTAKBANK.NS
2022-02-02,380.10286928642216,387.5028228356609,377.3378350010505,386.4286193847656,13552540,0.0,0.0,KOTAKBANK.NS
2022-02-03,385.891530726728,386.3987647776972,377.1687198457916,379.7547302246094,11198565,0.0,0.0,KOTAKBANK.NS
2022-02-04,380.73937115643554,381.53508295942544,374.025706482298,374.81146240234375,8856335,0.0,0.0,KOTAKBANK.NS
2022-02-07,368.00829346411933,375.9652295390192,362.0405914079445,363.72149658203125,10269795,0.0,0.0,KOTAKBANK.NS
2022-02-08,365.024482138789,367.62041824599316,356.68958583723816,361.6029968261719,17846850,0.0,0.0,KOTAKBANK.NS
2022-02-09,365.1437937653743,367.5706617107376,362.56773933839077,365.0244445800781,8120290,0.0,0.0,KOTAKBANK.NS
2022-02-10,365.0244130816984,375.7463823662605,364.07951485746946,371.42974853515625,12540405,0.0,0.0,KOTAKBANK.NS
2022-02-11,368.82388492937463,368.82388492937463,362.43843040441027,363.68170166015625,9298775,0.0,0.0,KOTAKBANK.NS
2022-02-14,356.08282386233924,362.80641380182493,345.71890189138594,347.48931884765625,15134105,0.0,0.0,KOTAKBANK.NS
2022-02-15,349.3094905164407,361.8416400023834,347.33018211433244,360.6679992675781,10276375,0.0,0.0,KOTAKBANK.NS
2022-02-16,361.06586931243555,368.5752462258918,358.0621367590351,364.039794921875,11348780,0.0,0.0,KOTAKBANK.NS
2022-02-17,365.0244007967518,366.86444812483387,360.13087231345287,361.5034484863281,14051145,0.0,0.0,KOTAKBANK.NS
2022-02-18,359.86240707785555,364.2287906746436,359.22586792366764,363.34356689453125,6148340,0.0,0.0,KOTAKBANK.NS
2022-02-21,359.6534978328268,368.2668843255004,358.47985710799685,363.45294189453125,6719555,0.0,0.0,KOTAKBANK.NS
2022-02-22,356.07289521298634,367.82927574196196,356.07289521298634,366.3671875,15110375,0.0,0.0,KOTAKBANK.NS
2022-02-23,368.58515121674736,380.5106295806168,368.58515121674736,375.1894226074219,34579605,0.0,0.0,KOTAKBANK.NS
2022-02-24,364.89515795560453,372.8620503631454,353.43718028848053,357.0376892089844,24780215,0.0,0.0,KOTAKBANK.NS
2022-02-25,362.22955914100135,371.2407865208523,358.27097264689263,369.341064453125,19969430,0.0,0.0,KOTAKBANK.NS
2022-02-28,365.42226711677944,368.40611801379174,360.98628394881206,366.5660705566406,13562810,0.0,0.0,KOTAKBANK.NS
2022-03-02,360.40940529059844,361.91128668924097,353.1487132565707,359.25567626953125,14154775,0.0,0.0,KOTAKBANK.NS
2022-03-03,360.638175908571,361.9610335219991,352.611609399927,356.5204772949219,14810715,0.0,0.0,KOTAKBANK.NS
2022-03-04,352.0943994064212,355.26722989713295,344.873470654691,348.5436096191406,12745970,0.0,0.0,KOTAKBANK.NS
2022-03-07,336.8767736895645,344.31648906233283,334.20125166116827,340.5369567871094,13489675,0.0,0.0,KOTAKBANK.NS
2022-03-08,338.16976707034434,344.03800107531663,332.7093296621765,342.764892578125,27182480,0.0,0.0,KOTAKBANK.NS
2022-03-09,342.7649365606373,347.74797789257934,336.57841704920725,345.9477233886719,34597305,0.0,0.0,KOTAKBANK.NS
2022-03-10,358.06212028067785,360.6481305533654,345.331034812019,348.98126220703125,20942345,0.0,0.0,KOTAKBANK.NS
2022-03-11,347.1213380096948,354.0637756970776,345.3310395251778,350.70196533203125,12531700,0.0,0.0,KOTAKBANK.NS
2022-03-14,347.2108322022929,357.5349611416303,346.5245440691022,355.82421875,16583245,0.0,0.0,KOTAKBANK.NS
2022-03-15,354.87934232763166,356.06293901547565,340.95470397963464,344.8834533691406,24037275,0.0,0.0,KOTAKBANK.NS
2022-03-16,350.10518310849915,353.0492409220779,348.66297632085076,350.20465087890625,14636205,0.0,0.0,KOTAKBANK.NS
2022-03-17,356.07288637266055,363.55239529329975,354.59091675416613,362.04058837890625,16795035,0.0,0.0,KOTAKBANK.NS
2022-03-21,361.175294379826,364.0298404580367,352.691212153775,353.5068054199219,11988495,0.0,0.0,KOTAKBANK.NS
2022-03-22,353.50679906461454,360.7674912609133,349.1802089023585,359.6236877441406,16987280,0.0,0.0,KOTAKBANK.NS
2022-03-23,361.0459801897427,363.4828040430882,349.70735217179976,352.0447082519531,16131700,0.0,0.0,KOTAKBANK.NS
2022-03-24,341.1536258307813,343.91865983475293,338.36871041429964,340.9845275878906,98550890,0.0,0.0,KOTAKBANK.NS
2022-03-25,343.73962863259857,344.49551688456194,340.5568422082973,342.5958251953125,15195750,0.0,0.0,KOTAKBANK.NS
2022-03-28,343.739630779815,343.739630779815,336.58833233980664,343.1826477050781,15351020,0.0,0.0,KOTAKBANK.NS
2022-03-29,345.72887495867747,346.305739462704,341.8995934414726,344.1374816894531,12928950,0.0,0.0,KOTAKBANK.NS
2022-03-30,347.9965914815516,351.8656357240478,345.33102527784763,350.7218322753906,16790770,0.0,0.0,KOTAKBANK.NS
2022-03-31,349.1304291386165,353.8349782160845,347.51915454409726,348.88177490234375,14242040,0.0,0.0,KOTAKBANK.NS
2022-04-01,347.97665021362144,354.0836124816238,347.24064342882195,353.4172058105469,11868865,0.0,0.0,KOTAKBANK.NS
2022-04-04,355.47611636100237,366.01906282834904,345.1321054386878,365.2333068847656,19987830,0.0,0.0,KOTAKBANK.NS
2022-04-05,365.23327096805656,365.63111166569485,356.90833219794405,358.4997253417969,10664355,0.0,0.0,KOTAKBANK.NS
2022-04-06,355.57556907890563,356.6696538236548,352.4425316737657,353.96429443359375,11745005,0.0,0.0,KOTAKBANK.NS
2022-04-07,352.2933497315144,356.4707228743578,350.70195647806383,351.38824462890625,21943915,0.0,0.0,KOTAKBANK.NS
2022-04-08,353.13874281928247,356.0728750201263,349.3293731822012,354.9787902832031,11908355,0.0,0.0,KOTAKBANK.NS
2022-04-11,353.0890532509447,359.2855284084252,350.7616529930391,354.76995849609375,9589710,0.0,0.0,KOTAKBANK.NS
2022-04-12,352.30330052811996,360.57852175691505,352.0944394443238,358.4301452636719,12061210,0.0,0.0,KOTAKBANK.NS
2022-04-13,359.593862933547,361.7422394408513,352.6414689943623,354.0041198730469,9618460,0.0,0.0,KOTAKBANK.NS
2022-04-18,353.2083736346805,353.2083736346805,344.1374717221171,348.19549560546875,9800705,0.0,0.0,KOTAKBANK.NS
2022-04-19,350.70196764943177,351.43797453186073,335.58377679002416,339.6617126464844,11947870,0.0,0.0,KOTAKBANK.NS
2022-04-20,340.7557621080448,343.5406773365577,334.86761659923246,342.4068298339844,16007725,0.0,0.0,KOTAKBANK.NS
2022-04-21,343.14284465204094,352.7806852387927,342.9538650049831,350.2742614746094,13653455,0.0,0.0,KOTAKBANK.NS
2022-04-22,346.12673481243723,347.89715195452965,342.4267581572066,343.6899108886719,11280190,0.0,0.0,KOTAKBANK.NS
2022-04-25,338.667071014072,345.7089456550358,336.9762100600531,343.90869140625,10746970,0.0,0.0,KOTAKBANK.NS
2022-04-26,347.34015063591005,347.71810995318026,344.38613692597966,346.663818359375,7273885,0.0,0.0,KOTAKBANK.NS
2022-04-27,342.9439501532149,348.5138117599818,342.9439501532149,346.42510986328125,14112960,0.0,0.0,KOTAKBANK.NS
2022-04-28,347.9170039511644,352.69118361895966,344.61489867940156,351.2290954589844,11712485,0.0,0.0,KOTAKBANK.NS
2022-04-29,351.88556081767695,360.11103257138944,351.4976456138051,356.2220764160156,18443295,0.0,0.0,KOTAKBANK.NS
2022-05-02,351.2092419614174,354.1732119508329,348.1259531256399,352.95977783203125,9897330,0.0,0.0,KOTAKBANK.NS
2022-05-04,351.69659754106976,362.7766157759614,351.69659754106976,353.2084045410156,28732370,0.0,0.0,KOTAKBANK.NS
2022-05-05,358.26104889525925,362.23951682145514,354.9390014659804,357.5846862792969,17840235,0.0,0.0,KOTAKBANK.NS
2022-05-06,349.1404068332053,357.05754971181767,348.1159525298923,353.1487121582031,14237415,0.0,0.0,KOTAKBANK.NS
2022-05-09,347.1213003371696,354.8793000658497,346.72345964526534,351.5970764160156,10846810,0.0,0.0,KOTAKBANK.NS
2022-05-10,352.0943851832456,359.8126220969284,351.59707672959695,357.4951477050781,9949270,0.0,0.0,KOTAKBANK.NS
2022-05-11,357.6642934132379,361.6427615705524,357.26645266816706,360.0414123535156,13109420,0.0,0.0,KOTAKBANK.NS
2022-05-12,358.6191055794244,359.37502421772473,349.5084101538286,350.2842102050781,21411340,0.0,0.0,KOTAKBANK.NS
2022-05-13,355.0782389031335,357.0674727345237,349.309472933422,353.9941101074219,13685110,0.0,0.0,KOTAKBANK.NS
2022-05-16,354.2825808195476,363.03519811216415,351.32856717146177,360.6182861328125,15195905,0.0,0.0,KOTAKBANK.NS
2022-05-17,362.63739921643577,366.99382695277393,361.56319575507035,366.0787658691406,15103905,0.0,0.0,KOTAKBANK.NS
2022-05-18,367.4016022694544,370.79321965843263,366.1881682688531,367.3717346191406,26608920,0.0,0.0,KOTAKBANK.NS
2022-05-19,360.44918962155947,363.4927151701667,353.7554367325272,354.7599792480469,15541605,0.0,0.0,KOTAKBANK.NS
2022-05-20,360.25031383432446,365.99919926786083,356.95813377058477,363.8607482910156,13248360,0.0,0.0,KOTAKBANK.NS
2022-05-23,368.40616261783856,372.2851631829367,366.2677419534015,368.8636779785156,14130390,0.0,0.0,KOTAKBANK.NS
2022-05-24,369.5897398890108,375.96523871705887,366.57605149120457,374.4931945800781,17109500,0.0,0.0,KOTAKBANK.NS
2022-05-25,377.5267699986497,386.2097567070892,375.22920722979853,379.4563293457031,31263010,0.0,0.0,KOTAKBANK.NS
2022-05-26,380.9283677196531,382.3307813784471,374.7816417410861,379.6751708984375,24749145,0.0,0.0,KOTAKBANK.NS
2022-05-27,382.13186649115,387.90063299436065,380.540473208205,387.14471435546875,12201835,0.0,0.0,KOTAKBANK.NS
2022-05-30,386.95570510191277,388.2487253249869,377.0692103734361,378.59100341796875,19939000,0.0,0.0,KOTAKBANK.NS
2022-05-31,376.1840500359786,377.18862293794683,363.7016185923116,367.3816833496094,74151530,0.0,0.0,KOTAKBANK.NS
2022-06-01,366.0190574926089,372.78244097886886,365.0940709636293,371.01202392578125,11913225,0.0,0.0,KOTAKBANK.NS
2022-06-02,367.6502494324664,373.7770635579289,367.21261551589015,369.5300598144531,13321505,0.0,0.0,KOTAKBANK.NS
2022-06-03,373.77704134649485,373.77704134649485,368.6249327795923,369.7289733886719,9076875,0.0,0.0,KOTAKBANK.NS
2022-06-06,367.0136795257457,373.3792223682689,366.6456760857307,371.8475036621094,12940485,0.0,0.0,KOTAKBANK.NS
2022-06-07,370.79320148123065,370.9921370204175,364.4276588201734,369.6295166015625,8558195,0.0,0.0,KOTAKBANK.NS
2022-06-08,369.9975425536656,373.9958921669756,365.7704200916949,367.1131591796875,7328080,0.0,0.0,KOTAKBANK.NS
2022-06-09,365.77041922401224,372.5537147728642,363.5723240479268,371.0319519042969,6404340,0.0,0.0,KOTAKBANK.NS
2022-06-10,366.0190613093707,368.8437699879489,354.88929448966127,356.4309387207031,14299750,0.0,0.0,KOTAKBANK.NS
2022-06-13,346.7234703352674,348.63311785660477,341.87969070823647,345.59954833984375,11747225,0.0,0.0,KOTAKBANK.NS
2022-06-14,345.25148432654487,347.8474507520238,342.46656857632337,346.06707763671875,7755235,0.0,0.0,KOTAKBANK.NS
2022-06-15,345.72886263715884,348.1159372792708,343.9186524785144,345.4602966308594,8850845,0.0,0.0,KOTAKBANK.NS
2022-06-16,346.5245859561439,348.8221489916623,332.20210601880825,333.3558654785156,14866460,0.0,0.0,KOTAKBANK.NS
2022-06-17,330.41175861894766,334.92729765863675,327.94509768795314,332.9181823730469,15819320,0.0,0.0,KOTAKBANK.NS
2022-06-20,332.9181689417746,336.1506738566731,328.62141666241,334.0321350097656,8837885,0.0,0.0,KOTAKBANK.NS
2022-06-21,336.1805154285737,339.9600475435516,332.709312127293,334.4896545410156,12518015,0.0,0.0,KOTAKBANK.NS
2022-06-22,331.2074526348804,333.3657848258215,328.8203779658298,332.14239501953125,8859625,0.0,0.0,KOTAKBANK.NS
2022-06-23,333.1966867924542,337.1751546944536,327.98490355389134,335.00689697265625,12454005,0.0,0.0,KOTAKBANK.NS
2022-06-24,338.1697861954674,341.13375583695773,336.210389455438,337.85150146484375,8088605,0.0,0.0,KOTAKBANK.NS
2022-06-27,341.59125094189534,342.12835259885986,335.185915295521,336.4888610839844,10640560,0.0,0.0,KOTAKBANK.NS
2022-06-28,335.1660468533701,336.6480164670688,331.1477856832432,331.96337890625,13997215,0.0,0.0,KOTAKBANK.NS
2022-06-29,328.2236221613607,330.00399515625173,325.5779372009364,326.72174072265625,14664150,0.0,0.0,KOTAKBANK.NS
2022-06-30,324.642992739299,333.57466460188465,324.4440875451472,330.4316711425781,19910320,0.0,0.0,KOTAKBANK.NS
2022-07-01,327.2289909042883,334.09184208967537,325.438692457075,331.7544860839844,11502570,0.0,0.0,KOTAKBANK.NS
2022-07-04,331.5157915776224,335.0765374541163,330.2228016121728,332.381103515625,9343905,0.0,0.0,KOTAKBANK.NS
2022-07-05,333.19672952401714,337.1354047531965,329.6061763515687,330.819580078125,13210485,0.0,0.0,KOTAKBANK.NS
2022-07-06,334.5891647455105,340.63645332053716,332.4010254789086,339.06494140625,27864745,0.0,0.0,KOTAKBANK.NS
2022-07-07,341.75037274676464,346.9223624123049,341.36245758636716,345.82830810546875,15850325,0.0,0.0,KOTAKBANK.NS
2022-07-08,349.11057752601494,349.39902496363646,344.5751262975309,347.0716247558594,8890745,0.0,0.0,KOTAKBANK.NS
2022-07-11,346.72345767928886,347.5191390585858,343.7794001519316,346.3753356933594,7665895,0.0,0.0,KOTAKBANK.NS
2022-07-12,342.4466261272541,345.92778567979553,340.5469343394877,341.93939208984375,9144160,0.0,0.0,KOTAKBANK.NS
2022-07-13,342.9439019970839,347.31028484702614,342.82455282316926,346.53448486328125,18067340,0.0,0.0,KOTAKBANK.NS
2022-07-14,346.12668229858104,353.48684131128186,345.5398619681144,352.1043395996094,32854910,0.0,0.0,KOTAKBANK.NS
2022-07-15,352.5519192100784,356.0728717480758,352.09440390731515,355.6153564453125,11668660,0.0,0.0,KOTAKBANK.NS
2022-07-18,358.0621466292185,368.008317368919,356.91834306481377,367.14300537109375,15585190,0.0,0.0,KOTAKBANK.NS
2022-07-19,365.0244212146028,368.4061127791733,363.64188908238015,365.01446533203125,14475875,0.0,0.0,KOTAKBANK.NS
