Date,Open,High,Low,Close,Volume,Dividends,Stock splits,Ticker,Daily_Return,Log_Return,Cumulative_Return,SMA_20,SMA_50,SMA_100,SMA_200,EMA_20,EMA_50,BB_Middle,BB_Upper,BB_Lower,BB_Bandwidth,RSI_14,MACD,MACD_Signal,MACD_Hist,ATR_14,Volatility_30D_Ann,Volatility_90D_Ann,Drawdown
2021-09-23,404.68418393628315,412.6882224948167,404.36401681076757,411.45330810546875,20516770,0.0,0.0,SBIN.NS,0.024951570902919773,0.02464536357456387,0.06411155754812325,,,,,399.82648118991733,393.8157398370558,,,,,66.60908695861983,5.162539260846472,4.3964685303116555,0.7660707305348167,9.30755043821259,,,-0.029976299984452285
2021-09-24,412.64247446805365,413.37426107405764,402.4887747934983,403.1748352050781,10731274,0.0,0.0,SBIN.NS,-0.020120078602621327,-0.020325244011181746,0.042701549368297176,,,,,400.14537204850404,394.1827631848214,,,,,58.123012301032325,4.78227492166468,4.473629808582261,0.30864511308241926,9.686518333010863,,,-0.049493253075170725
2021-09-27,406.97104157222344,412.1393578960577,404.5469669689246,408.526123046875,11746892,0.0,0.0,SBIN.NS,0.013272871653993157,0.013185558838998435,0.05654119320648232,399.89776000976565,,,,400.94353881025364,394.74524788529413,399.89776000976565,418.5378357030481,381.2576843164832,0.09322420657133577,61.53445457187656,4.856731521689426,4.550250151203693,0.30648137048573254,10.078551667550455,,,-0.03687729901698284
2021-09-28,410.9044686740325,416.9417780856612,402.1228896445678,406.9710388183594,19241170,0.0,0.0,SBIN.NS,-0.0038065723115022765,-0.0038138357462690325,0.052519392754460936,400.91312713623046,,,,401.51758643007327,395.22469066698295,400.91312713623046,418.7112371855352,383.1150170869257,0.08878786372718064,60.0046780539399,4.735666793830774,4.58733347972911,0.14833331410166384,10.705805327089848,,,-0.04054349522312412
2021-09-29,404.18106543544235,422.88762936709935,401.6655105761151,420.7837219238281,38635938,0.0,0.0,SBIN.NS,0.03394021143512793,0.03337695181785853,0.08824212348411975,402.4659118652344,,,,403.3524564770975,396.22700561823183,402.4659118652344,421.52914016562914,383.4026835648396,0.09473213873963113,67.68847536817913,5.688714257126094,4.8076096352085065,0.8811046219175873,11.69569208247795,,,-0.007979338588188181
2021-09-30,420.73799754782823,425.26597956466856,412.91689202004414,414.3804931640625,26530369,0.0,0.0,SBIN.NS,-0.015217387047412378,-0.015334359677390766,0.07168192188976397,403.52244567871094,,,,404.4027456853799,396.93890709061736,403.52244567871094,422.77630251664067,384.2685888407812,0.09542892616813621,61.76452436992783,5.859776337195285,5.018042975605862,0.8417333615894229,12.329482044258482,,,-0.023075300951921725
2021-10-01,410.26412074001394,416.71307735787383,405.96479771752786,413.14556884765625,14777309,0.0,0.0,SBIN.NS,-0.0029801700050521296,-0.0029846195541557755,0.06848812757119149,404.52409210205076,,,,405.23539551035856,397.5744624536385,404.52409210205076,423.58108035988477,385.46710384421675,0.094219299319391,60.66187218318334,5.828508775402895,5.180136135565268,0.6483726398376266,12.770520848356,,,-0.025986702637219392
2021-10-04,415.11226920872434,424.8085951356085,413.0998421133248,423.6651611328125,16246765,0.0,0.0,SBIN.NS,0.02546219317926468,0.025143431131313194,0.09569417868515995,405.976252746582,,,,406.9906112839256,398.5976271077237,405.976252746582,426.2439582838972,385.70854720926684,0.09984675409064708,66.19776975935046,6.576759400445212,5.459460788541257,1.117298611903955,13.312834461879122,,,-0.0011861879005956265
2021-10-05,422.61320970441886,429.0164401544858,419.5945550871636,425.0830383300781,16487568,0.0,0.0,SBIN.NS,0.003346692924842909,0.0033411052115127076,0.09936113064075713,407.51531677246095,,,,408.71369957403533,399.63627068507094,407.51531677246095,428.7042191739413,386.3264143709806,0.10399070429694453,66.87441695135097,7.201153832947455,5.807799397422497,1.3933544355249579,13.10048241942671,,,0.0
2021-10-06,425.35745981885697,430.84594317135833,414.9750732272012,418.2224426269531,19056690,0.0,0.0,SBIN.NS,-0.01613942473469787,-0.0162710837726703,0.08161807441652824,408.800537109375,,,,409.61929415050366,400.3651401729879,408.800537109375,429.26510887066013,388.33596534808987,0.10012008255170081,60.557663438871714,7.0610033312916585,6.058440184196329,1.0025631470953291,12.708447876799031,,,-0.016139424734697903
2021-10-07,422.70471208824364,424.44272628944435,418.1309758135729,418.8627624511719,9984651,0.0,0.0,SBIN.NS,0.0015310508450878668,0.0015298799816913175,0.08327408668342606,410.0148635864258,,,,410.499624464853,401.0905371250736,410.0148635864258,429.79640514489887,390.23332202795274,0.09649182659107856,60.92861104801926,6.921811176868914,6.231114382730847,0.6906967941380673,11.751230664257227,,,-0.014633084169489231
2021-10-08,422.5217629584533,424.4427378292167,415.5239518511243,418.9542541503906,16521128,0.0,0.0,SBIN.NS,0.00021842882065548075,0.00021840496855389535,0.08351070496462687,411.19031677246096,,,,411.30482729204704,401.79107504763505,411.19031677246096,430.1013166872992,392.27931685762275,0.09198173762103903,60.98507225758633,6.74117493870483,6.3331264939256435,0.4080484447791868,11.18278026576012,,,-0.01441785163615134
2021-10-11,420.78370571390514,434.4591873159546,419.54879142917974,429.2451171875,20686981,0.0,0.0,SBIN.NS,0.02456321408641271,0.024266389171452043,0.11012521037559297,412.8551544189453,,,,413.0134263297092,402.8677041511592,412.8551544189453,431.977740256174,393.7325685817166,0.09263581007795312,66.79703683928608,7.3437518611809764,6.535251567376711,0.8085002938042658,11.721824616597578,,,0.0
2021-10-12,429.93119265475383,443.1035470167468,428.19317852294046,441.8229064941406,33763609,0.0,0.0,SBIN.NS,0.029302113880881997,0.028881013255527117,0.14265422571205666,415.14202270507815,,,,415.75718634536935,404.39535914500163,415.14202270507815,436.6154506444877,393.6685947656686,0.103450996357767,72.2401406180361,8.735523219648655,6.9753058978311,1.7602173218175556,12.349080244087114,27.9405994038675,,0.0
2021-10-13,444.70433623117833,444.70433623117833,437.2491522930377,440.63372802734375,17638983,0.0,0.0,SBIN.NS,-0.002691527418152706,-0.00269515609065089,0.1395787405340847,416.87318115234376,,,,418.12638079127163,405.8164716501915,416.87318115234376,440.7004929093004,393.0458693953871,0.1143144382235954,71.05413557448189,9.63152901346541,7.506550520957962,2.1249784925074486,12.077922390987482,28.000305291760856,,-0.0026915274181526522
2021-10-14,440.90819216569116,451.79367929366146,440.90819216569116,448.7750244140625,23431826,0.0,0.0,SBIN.NS,0.0184763350349193,0.018307721299339014,0.16063397914286393,418.10351715087893,,,,421.04529923153746,407.5011207781865,418.10351715087893,445.75169393555194,390.4553403662059,0.13225517437919926,74.17952021542716,10.873214985185882,8.179883413803546,2.693331571382336,12.097527032827363,28.272865564654996,,0.0
2021-10-18,451.8851502124249,458.2883810858803,449.78124266320947,455.4984130859375,20084248,0.0,0.0,SBIN.NS,0.0149816462728809,0.014870529840487954,0.17802218687066862,420.1091018676758,,,,424.32654817005175,409.3833675353532,420.1091018676758,452.36320099524124,387.85500274011036,0.1535510608276452,76.44176233715817,12.258473290299548,8.995601389102747,3.2628719011968013,12.136729460030097,28.390238685847375,,0.0
2021-10-19,457.693825186161,461.2156079362617,442.05164049793785,446.57965087890625,20645100,0.0,0.0,SBIN.NS,-0.019580226738020623,-0.019774458965691896,0.15495624534932206,422.4302749633789,,,,426.4458912851807,410.84204531353174,422.4302749633789,455.31401647756155,389.54653344919626,0.15568837492546378,67.93839206074259,12.492623714653291,9.695005854212857,2.7976178604404343,12.447092245546555,29.276438730134362,,-0.019580226738020654
2021-10-20,447.12843516657637,464.2342195457429,441.91439270149596,457.2821350097656,34080545,0.0,0.0,SBIN.NS,0.023965454112824025,0.023682789830291755,0.18263529624956076,425.2248275756836,,,,429.3826764018078,412.6632253016193,425.2248275756836,460.0240448085102,390.425610342857,0.16367443750274846,71.96813289634814,13.387468237453163,10.433498330860917,2.9539699065922456,12.525499963636747,29.777310460064914,,0.0
2021-10-21,461.8558533184021,463.31945441403883,449.82693328352144,460.0721130371094,20808243,0.0,0.0,SBIN.NS,0.006101218074666681,0.006082681004596044,0.18985081209477728,428.156591796875,,,,432.30547989088416,414.5223973696778,428.156591796875,464.3686595745897,391.94452401916027,0.16915338206398256,72.92353173116254,14.158555860204615,11.178509836729656,2.9800460234749586,12.607173791200532,29.637165747263243,,0.0
2021-10-22,461.5814403261629,465.33190941002294,457.3735976446583,460.0721130371094,24080485,0.0,0.0,SBIN.NS,0.0,0.0,0.18985081209477728,430.58753204345703,,,,434.9499211429056,416.3086607291849,430.58753204345703,468.5630149954209,392.6120490914932,0.1763891433258275,72.92353173116254,14.601333275634317,11.86307452451059,2.738258751123727,12.40789037155901,29.679659397951497,,0.0
2021-10-25,463.3194580078125,471.5064566355026,455.4069002903594,463.3194580078125,35619415,0.0,0.0,SBIN.NS,0.007058339070512565,0.007033545594104999,0.1982491825698669,433.5947631835937,,,,437.6517817967063,418.15222140677815,433.5947631835937,471.9537501840889,395.23577618309855,0.17693473380006264,74.11446345398642,15.040889159737844,12.498637451556041,2.5422517081818032,12.721519180334692,29.668980441777776,,0.0
2021-10-26,464.325716525764,474.0220431018292,464.325716525764,468.85369873046875,21107457,0.0,0.0,SBIN.NS,0.011944762144142418,0.011873986514055858,0.21256198404507698,436.61114196777345,,,,440.6233929332551,420.1405146351582,436.61114196777345,476.1399228104006,397.0823611251463,0.18107087539944092,76.04799401610966,15.655342298552341,13.129978420955302,2.525363877597039,12.812997753670013,29.699238949543265,,0.0
2021-10-27,469.9056384217324,481.93453036245717,469.03661743274023,474.8910217285156,29463032,0.0,0.0,SBIN.NS,0.012876773744974868,0.012794572995515735,0.22817587036538334,440.00714111328125,,,,443.88697662804185,422.28759334470163,440.00714111328125,480.4732379603152,399.5410442662473,0.18393381864052896,77.98030170877658,16.439952805461417,13.791973297856526,2.647979507604891,12.61370930280082,29.720672417480554,,0.0
2021-10-28,475.30262921780246,476.17165023590735,455.178218461403,458.6085205078125,28140401,0.0,0.0,SBIN.NS,-0.03428681629195229,-0.034888400131811506,0.18606562992395692,441.8983810424805,,,,445.28902842611524,423.7119434295295,441.8983810424805,482.1164299425483,401.6803321424127,0.1820239703308692,63.17710517384613,15.568437261297504,14.147266090544722,1.4211711707527819,13.66240082413174,31.38506462464335,,-0.03428681629195226
2021-10-29,458.7457214160472,468.94517504243936,446.7625274967812,459.3403015136719,31355893,0.0,0.0,SBIN.NS,0.0015956550590230378,0.0015943833541111983,0.18795818154667843,444.14637145996096,,,,446.62724491064444,425.10913394263315,444.14637145996096,482.8870793860027,405.4056635339192,0.1744501831623504,63.51234931152701,14.766583541849627,14.271129580805704,0.49545396104392303,14.609819507529295,28.94763650139012,,-0.03274587116480324
2021-11-01,465.14897708418124,472.87860252065997,458.2883727024087,471.73516845703125,20679604,0.0,0.0,SBIN.NS,0.02698406149539756,0.026626411347314694,0.22001411817149474,447.0758514404297,,,,449.018475724586,426.93760588437425,447.0758514404297,484.79351877473357,409.3581841061258,0.16873050607757797,68.70884199309933,14.958834731019124,14.40867061084839,0.5501641201707343,14.544483554149817,28.87967496059545,,-0.006645426270637107
2021-11-02,470.91185470185064,480.2422874529996,468.39629986281113,477.2236328125,26797820,0.0,0.0,SBIN.NS,0.011634630450429784,0.011567468571369014,0.23420853158072696,449.75377502441404,,,,451.7046811615302,428.9096069403792,449.75377502441404,488.0733710693306,411.43417897949746,0.17040255434359156,70.69879817978794,15.376814047402775,14.602299298159268,0.7745147492435063,14.325599203891398,26.176394105932026,,0.0
2021-11-03,479.3275322272319,496.0673948008811,471.27776804319853,482.6663818359375,80775924,0.0,0.0,SBIN.NS,0.011405028270207174,0.011340481245422442,0.24828471477473602,452.63294219970703,,,,454.65341455909277,431.01771575981286,452.63294219970703,491.7916253413458,413.47425905806824,0.17302621833636453,72.56226747398856,15.963235780941659,14.874486594715748,1.088749186225911,15.563773691001538,26.206406148409155,,0.0
2021-11-04,486.18816509995,490.2130753469266,483.03227590990497,485.2276916503906,9796046,0.0,0.0,SBIN.NS,0.005306584238808032,0.005292553934107845,0.25490884276770465,455.9832046508789,,,,457.5652504725497,433.1435971672865,455.9832046508789,494.20006990463054,417.7663393971273,0.16762400397186628,73.41898348018782,16.44508680203603,15.188606636179804,1.2564801658562263,15.305683851335207,26.14308697776544,,0.0
2021-11-08,488.8866594503413,488.8866594503413,472.42120960636737,478.6414794921875,36802110,0.0,0.0,SBIN.NS,-0.013573446593292404,-0.0136664079822543,0.2378754046109468,458.9721405029297,,,,459.57251037918184,434.92782784669436,458.9721405029297,494.19864724158396,423.7456337642754,0.1535017210415168,67.57594091116025,16.10980117002208,15.37284554294826,0.7369556270738205,15.802261935060645,26.160847220164847,,-0.01357344659329239
2021-11-09,481.3857542665781,486.6455511065455,477.68103896303666,484.0385437011719,25451967,0.0,0.0,SBIN.NS,0.011275797105404273,0.011212699181779508,0.25183343651511003,462.2263549804687,,,,461.90260879079995,436.85373827236015,462.2263549804687,493.7137034662061,430.73900649473137,0.13624211664463767,69.70372002086917,16.094060555684848,15.517088545495579,0.5769720101892695,15.073729414002432,25.082077011544136,,-0.0024507009176952294
2021-11-10,480.7454072864268,483.4439228470967,477.04069208091,479.6934814453125,15805538,0.0,0.0,SBIN.NS,-0.008976686489954089,-0.00901721969168258,0.24059612021787213,464.7487731933594,429.64488525390624,,,463.59697761503924,438.5337282007112,464.7487731933594,493.0311421941635,436.4664041925553,0.12171035463513619,65.95134760757884,15.551705415144852,15.524011919425433,0.027693495719418593,13.979302612289214,25.366698039849307,,-0.011405388233830553
2021-11-11,478.27555445162017,478.27555445162017,463.86831386915736,466.1551818847656,23086898,0.0,0.0,SBIN.NS,-0.02822281328434173,-0.028628732573331064,0.20558300755568437,465.96538696289065,431.23471496582033,,,463.84061611691794,439.61692246283104,465.96538696289065,492.107784560125,439.82298936565627,0.11220746574172623,55.8608946064617,13.869577571827506,15.193125049905849,-1.3235474780783427,14.145920215549053,27.073928031455395,,-0.039306309375613406
2021-11-12,468.35056153596366,469.2653087264636,459.8434238306619,467.7559814453125,19836221,0.0,0.0,SBIN.NS,0.003434048623195629,0.0034281657424409745,0.20972303822292893,467.3214996337891,432.79527404785154,,,464.2135080529555,440.72041497194795,467.3214996337891,490.58656707869744,444.0564321888807,0.09956771714179537,56.70440077887143,12.521312388054639,14.658762517535607,-2.1374501294809676,14.250461153437413,25.612929304878325,,-0.03600724053001203
2021-11-15,468.71647784739696,471.9180929806941,462.40469996620203,463.36517333984375,13328183,0.0,0.0,SBIN.NS,-0.009386963031240425,-0.00943129823545718,0.1983674127850905,468.05100708007814,434.1975811767578,,,464.1327142707544,441.60844471186545,468.05100708007814,489.72824776514034,446.37376639501593,0.0926276852614633,53.67452296018754,10.972022353744535,13.921414484777394,-2.949392131032859,13.780020915533758,25.293271071179053,,-0.04505620492554029
2021-11-16,464.14276841718083,464.14276841718083,451.4277866952607,452.8913879394531,19553216,0.0,0.0,SBIN.NS,-0.022603738914812377,-0.02286311952153151,0.17127982866247704,467.92065582275393,435.3931561279297,,,463.0621117630114,442.05091307373164,467.92065582275393,489.94430213475897,445.8970095107489,0.09413410601966454,47.19624347155111,8.797638194025978,12.896659226627111,-4.099021032601133,13.923763531812577,26.370530251823165,,-0.0666415051477235
2021-11-17,451.74790319983754,462.3132220273596,449.14086813765704,455.6813049316406,20488483,0.0,0.0,SBIN.NS,0.006160234145500043,0.006141337468730135,0.1784951866569391,468.3757385253906,436.6143432617188,,,462.3591777790713,442.58543824463004,468.3757385253906,488.8653556549982,447.886121395783,0.08749222235172144,48.96328397030396,7.21636035665432,11.760599452632555,-4.544239095978234,13.930300835935014,25.534703115505607,,-0.060891798277742035
2021-11-18,456.5503446929596,463.04505556100526,450.33004682553235,460.8496398925781,22471070,0.0,0.0,SBIN.NS,0.01134199473404518,0.011278156559769189,0.19186167285809974,468.5541137695312,437.9453009033203,,,462.21541226607195,443.3016814465104,468.5541137695312,488.69625976492875,448.4119677741337,0.08597575137417272,52.15732983119234,6.307518568057219,10.669983275717488,-4.362464707660269,13.338984904575625,25.661030666304818,,-0.05024043799910956
2021-11-22,462.86206387045587,462.86206387045587,436.7917697591753,444.9330139160156,28800269,0.0,0.0,SBIN.NS,-0.03453756843614453,-0.035148088731458735,0.1506976687653454,467.7971588134766,438.9936004638672,,,460.5694695660666,443.36565526884397,467.7971588134766,490.28297245080245,445.3113451761507,0.09613488758400761,43.19233317447722,4.253880125093701,9.386762645592732,-5.132882520499031,13.616673944977228,27.341437432231647,,-0.083042823869598
2021-11-23,443.8810960109461,453.16577486777436,439.078673024738,451.01611328125,20000371,0.0,0.0,SBIN.NS,0.013671944258967894,0.013579326451217752,0.1664299431516294,467.34435882568357,440.12239807128907,,,459.65962611036974,443.6656732301148,467.34435882568357,490.82775820866715,443.8609594427,0.10049719843411113,46.94564303882911,3.0816883584590187,8.12574778816599,-5.044059429706971,13.580736232461877,27.540942146820342,,-0.0705062364696825
2021-11-24,453.5316489509367,457.3735983433686,447.35710537330124,451.1075744628906,13963769,0.0,0.0,SBIN.NS,0.0002027891663896053,0.00020276860744597656,0.16666648250745308,466.7337646484375,441.23564575195314,,,458.84514500108605,443.95751249414525,466.7337646484375,491.26927942802865,442.19824986884635,0.10513708944143899,47.002340125302126,2.1354815887370364,6.9276945482802,-4.792212959543163,13.450058045310369,27.541060761537718,,-0.07031774520421176
2021-11-25,448.22614823051543,453.2115318618765,444.8415722714062,448.729248046875,12894211,0.0,0.0,SBIN.NS,-0.00527219348699115,-0.005286140541718822,0.1605155910768865,465.7275421142578,442.29126342773435,,,457.8817262435422,444.144639378566,465.7275421142578,491.51566005501644,439.93942417349916,0.11074336649144101,45.636587071414915,1.1800914813953227,5.778173934903225,-4.598082453507902,12.277224676223776,26.822983518440008,,-0.07521920993291736
2021-11-26,444.7958179437392,446.30514521322806,427.27841496419296,430.3885498046875,26305817,0.0,0.0,SBIN.NS,-0.04087252685671072,-0.041731289946473016,0.11308238641296486,463.5024185180664,442.9773236083984,,,455.2633284874608,443.60518488547274,463.5024185180664,493.325510582506,433.6793264536268,0.12868580992432152,36.76475249651687,-1.0449575107010105,4.413547645782377,-5.458505156483388,13.270377502773272,28.204897590233536,,-0.11301733761150434
2021-11-29,429.93116911587015,437.02045967044035,415.56962740671617,425.44891357421875,22407465,0.0,0.0,SBIN.NS,-0.011477155311660603,-0.011543526179894533,0.10030736698942944,461.84443817138674,443.3660906982422,,,452.42386040048535,442.8931742458157,461.84443817138674,496.1614461397438,427.52743020302967,0.14860851460821234,34.8024161068593,-3.170366220777396,2.8967648724704227,-6.067131093247818,13.626476247041145,28.372714311490615,,-0.12319737538648728
2021-11-30,428.10171289395703,436.5631249543611,418.95424039622293,421.2868347167969,23026652,0.0,0.0,SBIN.NS,-0.009782793479141905,-0.009830959392157765,0.08954328725459337,459.94176483154297,443.30846130371094,,,449.4584293829912,442.04586681330517,459.94176483154297,498.7669224415327,421.11660722155324,0.16882640620474954,33.19469570447497,-5.131460632161236,1.2911197715440907,-6.422580403705327,14.24393141951467,27.863550990338137,,-0.13177495438505085
2021-12-01,424.85434273313274,436.56309557594625,424.44269533208814,434.7793273925781,17156956,0.0,0.0,SBIN.NS,0.03202685572847619,0.03152468971348828,0.12443793292542593,458.09397277832034,443.6963134765625,,,448.0604196696185,441.7609044830806,458.09397277832034,498.0568325903737,418.131112966267,0.17447450604809453,42.472463053098814,-5.53312822669119,-0.07372982810296524,-5.459398398588225,14.83524636514949,29.171100172905202,,-0.10396843610929123
2021-12-02,434.047573993291,437.3863959023729,430.8002323931985,436.3344421386719,12962679,0.0,0.0,SBIN.NS,0.003576790910046146,0.003570409405783014,0.12845981230282466,456.0495132446289,444.41987854003906,,,446.94365990476643,441.5481020382018,456.0495132446289,496.0753740049875,416.02365248427026,0.17553296121550035,43.44731947722724,-5.660714730105326,-1.1911268085034374,-4.469587921601889,14.175317503222297,28.68406471295183,,-0.1007635185564525
2021-12-03,435.1910010036649,440.45079765268446,429.9769305504625,432.8126525878906,16653993,0.0,0.0,SBIN.NS,-0.008071307718729215,-0.008104057061932207,0.11935166590950907,453.55682678222655,445.0483099365234,,,445.5978496841116,441.2055353930916,453.55682678222655,492.80517116356856,414.30848240088454,0.1730691373770764,41.72296829089431,-5.977106573240121,-2.1483227614507743,-3.828783811789347,14.25045908939517,27.787313674114444,,-0.10802153291009067
2021-12-06,432.8126686828265,436.33445128369937,424.2597760566698,425.63189697265625,14353300,0.0,0.0,SBIN.NS,-0.016590909651783337,-0.01673008025180439,0.10078060355183127,450.57703704833983,445.53221130371094,,,443.6963303782587,440.5948044746432,450.57703704833983,488.73523858220733,412.41883551447233,0.1693748167187389,38.37839320618608,-6.729700555563966,-3.064598320273413,-3.665102235290553,14.433407818862134,28.012378299951123,,-0.12282026706891554
2021-12-07,429.1994236565711,438.8042698440122,429.1994236565711,436.0600280761719,13644942,0.0,0.0,SBIN.NS,0.024500351542463328,0.024205031832398666,0.12775011530997604,448.4479644775391,446.024345703125,,,442.9690634923457,440.4169701060757,448.4479644775391,484.7180079526213,412.17792100245686,0.1617580916766491,45.243151021232606,-6.410774265018006,-3.7338335092223316,-2.676940755795674,14.466078615250407,29.07747262163738,,-0.10132905524617984
2021-12-08,439.9019296864058,450.4215226487684,439.30734958040273,449.64398193359375,20397660,0.0,0.0,SBIN.NS,0.031151568552045816,0.0306762054344348,0.16288130033663228,446.72823638916014,446.9537286376953,,,443.60477001055983,440.7788137071549,446.72823638916014,478.925958078167,414.5305147001533,0.14414903319860148,52.643853654908845,-5.004225732345617,-3.987911953846989,-1.016313778498628,14.55101723545712,30.505842771707698,,-0.07333404570494947
2021-12-09,450.3300326137153,451.42774041328664,444.65861675824704,446.9912109375,12560970,0.0,0.0,SBIN.NS,-0.0058997142243205625,-0.005917186292316088,0.15602063298783997,445.0931228637695,447.7230303955078,,,443.92728819407796,441.02243712795274,445.0931228637695,473.31846772113084,416.8677780064082,0.1268289416639687,51.188836836550855,-4.056817864756852,-4.001693136028962,-0.05512472872788976,14.126311158283313,30.294737251645454,,-0.07880111001669754
2021-12-10,446.85403798071974,453.66891625649777,443.1035686192017,452.5254821777344,13261408,0.0,0.0,SBIN.NS,0.012381163443073051,0.012305143671285367,0.17033351338842717,444.411637878418,448.6341192626953,,,444.74616381156903,441.47353693382655,444.411637878418,471.11280732873234,417.71046842810364,0.12016413241463875,54.04261996267995,-2.8268348739520093,-3.7667214836135714,0.9398866096615621,13.01881498157013,30.274756011631748,,-0.06739559599623672
