Date,Open,High,Low,Close,Volume,Dividends,Stock splits,Ticker
2021-09-24,738.8121413748796,752.3577876180659,736.9405463365646,749.36328125,20806702,0.0,0.0,HDFCBANK.NS
2021-09-27,755.9839427357285,765.248360283423,752.3811454208159,760.3822021484375,16415462,0.0,0.0,HDFCBANK.NS
2021-09-28,763.6107312729913,763.6107312729913,740.215794653108,755.6798706054688,12773790,0.0,0.0,HDFCBANK.NS
2021-09-29,747.2342683926307,751.7260847567792,741.6896798907969,745.7603759765625,16263036,0.0,0.0,HDFCBANK.NS
2021-09-30,742.0873538076034,751.6090811295566,740.7304361257566,746.2750244140625,15975348,0.0,0.0,HDFCBANK.NS
2021-10-01,740.6836663870009,743.4910586790553,732.3784641896735,740.5432739257812,11128596,0.0,0.0,HDFCBANK.NS
2021-10-04,743.4910687947713,749.2696065845623,740.9644042742369,741.9703979492188,7051028,0.0,0.0,HDFCBANK.NS
2021-10-05,744.8946835659208,747.4681262541196,737.5252795042604,746.5089111328125,10257178,0.0,0.0,HDFCBANK.NS
2021-10-06,746.7663223214056,761.2009857374555,742.5552340376382,755.609619140625,18600830,0.0,0.0,HDFCBANK.NS
2021-10-07,761.0839997912436,761.5986769283292,751.9131968657225,753.5508422851562,11265724,0.0,0.0,HDFCBANK.NS
2021-10-08,754.2527714983781,758.9317589146212,748.7081828334393,749.8779296875,7245562,0.0,0.0,HDFCBANK.NS
2021-10-11,748.5912238329689,769.6934460990624,748.1701035333743,764.4530029296875,13080848,0.0,0.0,HDFCBANK.NS
2021-10-12,760.3354701381298,768.0792173113862,760.3354701381298,762.48779296875,8176946,0.0,0.0,HDFCBANK.NS
2021-10-13,765.9502127890877,771.0970987638464,762.6749217142412,767.0731811523438,6225644,0.0,0.0,HDFCBANK.NS
2021-10-14,766.4181393559124,790.7488739386398,766.4181393559124,789.5323486328125,14757288,0.0,0.0,HDFCBANK.NS
2021-10-18,797.7673749395057,807.1253500121098,780.0106400858581,781.5313110351562,28856456,0.0,0.0,HDFCBANK.NS
2021-10-19,783.9408452246269,791.8951230348935,781.8587188797318,790.1405029296875,8987540,0.0,0.0,HDFCBANK.NS
2021-10-20,790.3277778106263,794.8430122320457,778.7940620449946,783.1923217773438,10908568,0.0,0.0,HDFCBANK.NS
2021-10-21,782.2332006142838,786.9823275220377,777.1096747206212,784.3387451171875,9738190,0.0,0.0,HDFCBANK.NS
2021-10-22,786.1166307748242,799.1710165314034,781.7417891509615,786.4207763671875,12175554,0.0,0.0,HDFCBANK.NS
2021-10-25,790.7488240142435,790.7488240142435,755.0949649733542,775.3081665039062,16426766,0.0,0.0,HDFCBANK.NS
2021-10-26,772.0327977134464,783.192169457088,770.324956161864,773.3195190429688,12090656,0.0,0.0,HDFCBANK.NS
2021-10-27,773.3195706484513,779.0747474620774,766.0905586340668,768.6640014648438,13249642,0.0,0.0,HDFCBANK.NS
2021-10-28,772.0329334003637,772.0329334003637,742.6255085423319,745.6434326171875,17797750,0.0,0.0,HDFCBANK.NS
2021-10-29,743.9590128781347,749.5737978809885,729.9220503710001,740.613525390625,12406874,0.0,0.0,HDFCBANK.NS
2021-11-01,741.6194314974399,753.7847975661676,740.9410012363768,751.1177978515625,8122320,0.0,0.0,HDFCBANK.NS
2021-11-02,751.44534061017,758.9317200932103,748.6613660865314,751.7962646484375,13237722,0.0,0.0,HDFCBANK.NS
2021-11-03,751.0242516160887,753.2701884011461,737.197878202498,739.9584350585938,10207338,0.0,0.0,HDFCBANK.NS
2021-11-04,746.2985675510379,747.6320676747624,744.0058520644047,745.8072509765625,1096808,0.0,0.0,HDFCBANK.NS
2021-11-08,744.9415577689133,750.8370703527786,734.8115388253409,748.7549438476562,18943580,0.0,0.0,HDFCBANK.NS
2021-11-09,746.1113342173927,746.1113342173927,734.1565554425947,735.65380859375,12695476,0.0,0.0,HDFCBANK.NS
2021-11-10,733.6651098597492,734.1330085267516,725.2429338537062,727.6994018554688,13714126,0.0,0.0,HDFCBANK.NS
2021-11-11,725.2664546194623,727.5357520533504,718.5052836512886,724.4476318359375,7999404,0.0,0.0,HDFCBANK.NS
2021-11-12,725.2430323240301,729.4775386819591,722.9269564545162,726.646728515625,14914092,0.0,0.0,HDFCBANK.NS
2021-11-15,730.904612413564,735.4666251415645,727.3018149519153,728.6353149414062,9533594,0.0,0.0,HDFCBANK.NS
2021-11-16,727.582480851994,728.6118351487053,721.3126268284178,724.3071899414062,8245406,0.0,0.0,HDFCBANK.NS
2021-11-17,719.1135702464771,722.4356398093381,715.1832094874179,716.2593994140625,7598878,0.0,0.0,HDFCBANK.NS
2021-11-18,714.0368884967193,722.2016985884679,713.6625466615229,720.2833251953125,9152874,0.0,0.0,HDFCBANK.NS
2021-11-22,723.3714420794946,726.5063407477103,701.4036193856,709.0303344726562,15261272,0.0,0.0,HDFCBANK.NS
2021-11-23,702.7839115916332,714.8557220008774,700.1402722718575,709.1239624023438,11235214,0.0,0.0,HDFCBANK.NS
2021-11-24,713.0776758128465,718.8562137965511,708.422106222235,710.293701171875,30802286,0.0,0.0,HDFCBANK.NS
2021-11-25,708.7730866607686,717.4292139914801,705.123453372011,713.9901123046875,10251652,0.0,0.0,HDFCBANK.NS
2021-11-26,701.8480801025066,704.9829786803473,694.8295993014816,697.122314453125,18624936,0.0,0.0,HDFCBANK.NS
2021-11-29,699.4149985992442,705.4274854622762,684.0678984147324,702.4329223632812,12990996,0.0,0.0,HDFCBANK.NS
2021-11-30,699.5086305355009,715.4171880192514,695.554908948658,698.8302001953125,25221542,0.0,0.0,HDFCBANK.NS
2021-12-01,699.5085091034117,705.1467109030004,696.7478955371545,704.0237426757812,8677634,0.0,0.0,HDFCBANK.NS
2021-12-02,703.9536364032033,715.3235983422754,701.8480921268228,713.896484375,11203110,0.0,0.0,HDFCBANK.NS
2021-12-03,713.9198695084689,718.6689956881011,705.146768758102,708.1881103515625,8124694,0.0,0.0,HDFCBANK.NS
2021-12-06,707.9308053003743,710.6446408837688,700.6081784752469,703.6261596679688,7029532,0.0,0.0,HDFCBANK.NS
2021-12-07,708.3752975369557,716.820892914321,706.4803418484618,713.8731079101562,12427534,0.0,0.0,HDFCBANK.NS
2021-12-08,718.6924973661944,727.6059916156952,717.7566998435823,727.0211181640625,15295534,0.0,0.0,HDFCBANK.NS
2021-12-09,722.9970627041388,727.4421004421224,712.1418354958904,714.4111328125,11747744,0.0,0.0,HDFCBANK.NS
2021-12-10,713.4987204148438,714.9491949236455,705.8017527309845,712.399169921875,7779384,0.0,0.0,HDFCBANK.NS
2021-12-13,714.0134087105283,719.4644399316592,705.216890396181,707.0651245117188,10322142,0.0,0.0,HDFCBANK.NS
2021-12-14,703.0178025474343,709.3344350495244,700.4677774580217,702.994384765625,9191100,0.0,0.0,HDFCBANK.NS
2021-12-15,703.2517796630859,712.7735072392076,699.8127354772637,701.8480834960938,10115148,0.0,0.0,HDFCBANK.NS
2021-12-16,707.8372458051468,709.8023976917555,699.0407265336075,701.8948974609375,13210432,0.0,0.0,HDFCBANK.NS
2021-12-17,700.4444335425557,704.6555223213686,686.7349772271347,689.23828125,14994768,0.0,0.0,HDFCBANK.NS
2021-12-20,679.3889963331386,682.1963888799697,661.6556219890123,667.0598754882812,21156668,0.0,0.0,HDFCBANK.NS
2021-12-21,673.5402041456153,678.8040647198691,669.0951663273568,674.6163940429688,9118750,0.0,0.0,HDFCBANK.NS
2021-12-22,679.5293409953787,681.2605434308314,671.7621764690725,676.2072143554688,8577484,0.0,0.0,HDFCBANK.NS
2021-12-23,679.9737894341596,682.1027513772324,672.3002392895576,675.6925048828125,9779166,0.0,0.0,HDFCBANK.NS
2021-12-24,676.3475804899253,679.3889220832733,668.1593531232193,673.2594604492188,5561024,0.0,0.0,HDFCBANK.NS
2021-12-27,668.5805208219992,680.3247677693998,665.4222043278841,678.8275146484375,4705098,0.0,0.0,HDFCBANK.NS
2021-12-28,683.4596341615539,686.3606404814903,680.0440077919508,683.5064697265625,5450678,0.0,0.0,HDFCBANK.NS
2021-12-29,681.2839280160719,683.6000037447715,677.2365928197368,680.2545166015625,7668702,0.0,0.0,HDFCBANK.NS
2021-12-30,682.4302882045415,686.3372311223421,676.1136554374787,683.833984375,7215918,0.0,0.0,HDFCBANK.NS
2021-12-31,683.8339524038007,694.7360149979426,683.8339524038007,692.2093505859375,6325736,0.0,0.0,HDFCBANK.NS
2022-01-03,694.8295953810808,712.6097466433577,692.7240511526534,711.0422973632812,9069184,0.0,0.0,HDFCBANK.NS
2022-01-04,711.2060471421149,717.2419519918268,705.4977056629859,715.2066040039062,8857352,0.0,0.0,HDFCBANK.NS
2022-01-05,719.066759647386,735.5367713761124,714.9960066045779,732.1912841796875,14332638,0.0,0.0,HDFCBANK.NS
2022-01-06,721.967753419475,727.4655635961949,715.9084876032401,720.4470825195312,9628930,0.0,0.0,HDFCBANK.NS
2022-01-07,722.4356675971685,733.0803641242641,718.6456991580834,725.5004272460938,11179384,0.0,0.0,HDFCBANK.NS
2022-01-10,728.9863190275839,735.5369021253928,723.137584118826,729.5244140625,8856496,0.0,0.0,HDFCBANK.NS
2022-01-11,730.6472691784858,733.992699333782,724.2136617774655,732.6826171875,8389198,0.0,0.0,HDFCBANK.NS
2022-01-12,733.6651307861456,737.7124657944661,726.1787519005727,728.3544921875,21085530,0.0,0.0,HDFCBANK.NS
2022-01-13,727.5825458546584,727.5825458546584,711.3932607592723,714.9492797851562,41963896,0.0,0.0,HDFCBANK.NS
2022-01-14,715.8850170593487,724.634699976791,710.7381313157847,722.9736938476562,11208968,0.0,0.0,HDFCBANK.NS
2022-01-17,715.8850370439071,728.0504036864833,710.8083473875251,711.9078979492188,22989372,0.0,0.0,HDFCBANK.NS
2022-01-18,717.2886776701968,725.6640754798688,712.609690862172,715.5340576171875,12341152,0.0,0.0,HDFCBANK.NS
2022-01-19,717.7566217187649,720.4470393034343,708.0945019261654,710.4807739257812,14317626,0.0,0.0,HDFCBANK.NS
2022-01-20,715.1597499962256,715.183167778,701.894833184986,706.0591430664062,15197846,0.0,0.0,HDFCBANK.NS
2022-01-21,701.8481105455162,715.791515854972,695.1103572609701,711.9547119140625,11537694,0.0,0.0,HDFCBANK.NS
2022-01-24,706.5036291281489,711.790907358927,686.6647696631117,695.6016235351562,11868508,0.0,0.0,HDFCBANK.NS
2022-01-25,682.5004800615633,699.5085871279545,675.6457523831212,696.2567138671875,13594248,0.0,0.0,HDFCBANK.NS
2022-01-27,678.4531469966787,694.8296022690124,671.4346661656787,690.127197265625,28617838,0.0,0.0,HDFCBANK.NS
2022-01-28,691.3202658242168,695.6249106226671,683.1320393254528,684.6527099609375,24925208,0.0,0.0,HDFCBANK.NS
2022-01-31,689.0978994263672,697.8944189691098,686.3139246484154,695.1571655273438,12842546,0.0,0.0,HDFCBANK.NS
2022-02-01,705.8251708495114,709.8023096975201,689.4252989884608,700.4443359375,14739484,0.0,0.0,HDFCBANK.NS
2022-02-02,707.439482390718,718.2245712750496,704.4683367927917,716.446533203125,13969290,0.0,0.0,HDFCBANK.NS
2022-02-03,715.3001889256323,720.5406318948554,706.0591889378767,709.0303344726562,10564762,0.0,0.0,HDFCBANK.NS
2022-02-04,715.1364024737923,717.2185288944974,708.4454280490403,713.07763671875,11579958,0.0,0.0,HDFCBANK.NS
2022-02-07,707.5096208566665,710.7381333465257,683.1321097339879,686.9454956054688,12268042,0.0,0.0,HDFCBANK.NS
2022-02-08,690.8056293716563,691.76478740517,675.9030676903482,683.9976806640625,13981130,0.0,0.0,HDFCBANK.NS
2022-02-09,689.6826995080589,701.7076735253208,686.4074085334615,700.72509765625,11308342,0.0,0.0,HDFCBANK.NS
2022-02-10,708.398621088093,718.4584429859755,702.6200836537802,713.59228515625,14314530,0.0,0.0,HDFCBANK.NS
2022-02-11,701.965063867404,713.5455573389709,701.614139822811,710.66796875,10711104,0.0,0.0,HDFCBANK.NS
2022-02-14,697.1691307967247,701.5907510950923,687.4836496114692,689.5423583984375,14656620,0.0,0.0,HDFCBANK.NS
2022-02-15,690.6185668794573,713.4988275713342,689.2382883898335,710.1767578125,13135066,0.0,0.0,HDFCBANK.NS
2022-02-16,717.9203728269758,718.1075437339092,705.1233545574205,709.2174682617188,10032264,0.0,0.0,HDFCBANK.NS
2022-02-17,707.9775856519622,712.1418959411561,702.7839209616402,704.8894653320312,7351208,0.0,0.0,HDFCBANK.NS
2022-02-18,701.0527049227635,709.8023885133234,697.3796541208723,707.6266479492188,7796128,0.0,0.0,HDFCBANK.NS
2022-02-21,703.7197039099151,716.2125774026551,699.765982409433,712.1886596679688,7468066,0.0,0.0,HDFCBANK.NS
2022-02-22,697.07557613859,712.1886713970088,696.2099177633888,706.8546142578125,9536196,0.0,0.0,HDFCBANK.NS
2022-02-23,713.592352667638,713.873080486644,699.8127577039627,702.2692260742188,9029562,0.0,0.0,HDFCBANK.NS
2022-02-24,678.4063475939694,690.1271759497945,658.4036778434378,664.1354370117188,23630766,0.0,0.0,HDFCBANK.NS
2022-02-25,673.7508570073841,685.8928651876679,670.4287869369182,681.3074340820312,18318654,0.0,0.0,HDFCBANK.NS
2022-02-28,667.2235404627246,673.0956919438478,661.6321738924195,667.3405151367188,24880832,0.0,0.0,HDFCBANK.NS
2022-03-02,648.7415244963162,654.3095302517596,633.7219881833586,643.009765625,38505560,0.0,0.0,HDFCBANK.NS
2022-03-03,646.1681228737863,651.3150087185448,637.699167588901,641.4891357421875,17527922,0.0,0.0,HDFCBANK.NS
2022-03-04,636.3422642528815,648.5076310694807,625.5338151583654,639.3836059570312,21219364,0.0,0.0,HDFCBANK.NS
2022-03-07,616.9244686053191,623.4048545200336,606.8880638056838,619.8722534179688,27054458,0.0,0.0,HDFCBANK.NS
2022-03-08,609.2976870802052,624.1768891432812,604.5251430083352,621.2759399414062,39212492,0.0,0.0,HDFCBANK.NS
2022-03-09,622.3052828761213,643.2203323186494,617.0882008482499,641.559326171875,23134694,0.0,0.0,HDFCBANK.NS
2022-03-10,667.6914033116668,667.6914033116668,645.8171404491437,651.6424560546875,22273206,0.0,0.0,HDFCBANK.NS
2022-03-11,649.4434424176493,659.2458980426811,642.284568944958,653.5609741210938,15150780,0.0,0.0,HDFCBANK.NS
2022-03-14,662.0766532654897,678.4531075865442,662.0766532654897,674.96728515625,25018126,0.0,0.0,HDFCBANK.NS
2022-03-15,675.4118058493968,678.219198184067,660.5560214117672,666.2877807617188,18867928,0.0,0.0,HDFCBANK.NS
2022-03-16,677.0494294773479,680.7926191358266,671.996100591785,677.5875244140625,13364108,0.0,0.0,HDFCBANK.NS
2022-03-17,688.7469421183597,697.075562498746,688.0685117950921,692.5135498046875,14823954,0.0,0.0,HDFCBANK.NS
2022-03-21,695.765382460701,698.8769203085982,689.1212436187219,695.5314331054688,12257876,0.0,0.0,HDFCBANK.NS
2022-03-22,693.0984136042903,700.912299571318,681.8220084853747,699.1109008789062,10461814,0.0,0.0,HDFCBANK.NS
2022-03-23,705.1233492347262,710.6445768066046,689.4955210466934,692.13916015625,31188256,0.0,0.0,HDFCBANK.NS
2022-03-24,685.93952279829,687.6473645478017,671.22413091639,675.0140991210938,20160044,0.0,0.0,HDFCBANK.NS
2022-03-25,678.9210493269327,679.3889480514861,663.948290141225,669.5162963867188,16366462,0.0,0.0,HDFCBANK.NS
2022-03-28,669.5162544931684,672.8383238063171,655.8067998749772,670.4052734375,15754886,0.0,0.0,HDFCBANK.NS
2022-03-29,674.2420809430911,683.2491316427125,669.0951948290217,679.29541015625,12377448,0.0,0.0,HDFCBANK.NS
2022-03-30,688.746973305781,693.7768849654531,680.3482134276455,691.0630493164062,20109742,0.0,0.0,HDFCBANK.NS
2022-03-31,688.2789990989702,694.6891885485168,685.8927271127579,687.974853515625,14295714,0.0,0.0,HDFCBANK.NS
2022-04-01,690.8057259998988,706.5271125783324,687.9515550478917,704.655517578125,14568556,0.0,0.0,HDFCBANK.NS
2022-04-04,739.2799561112737,805.7683508673401,731.1151465312183,775.214599609375,97450970,0.0,0.0,HDFCBANK.NS
2022-04-05,779.8467649375319,779.8467649375319,749.573740943305,752.4981079101562,30922582,0.0,0.0,HDFCBANK.NS
2022-04-06,742.8827416727144,743.8653746340015,724.0030405883982,725.6406860351562,27027860,0.0,0.0,HDFCBANK.NS
2022-04-07,721.1722998718208,721.1956605372436,708.2582498667109,709.6853637695312,40781732,0.0,0.0,HDFCBANK.NS
2022-04-08,707.5096552211411,713.8964842819717,700.5847883163185,708.7028198242188,41256322,0.0,0.0,HDFCBANK.NS
2022-04-11,704.6555443696186,706.5271394409854,698.6898350796367,700.0467529296875,20799066,0.0,0.0,HDFCBANK.NS
2022-04-12,694.3616640533457,705.0531378211556,692.5602654991568,698.8067016601562,27435402,0.0,0.0,HDFCBANK.NS
2022-04-13,697.1691285715119,702.9243059694253,684.3721093462098,685.4482421875,28892520,0.0,0.0,HDFCBANK.NS
2022-04-18,663.8781019646151,669.8672285581865,650.4026528038955,652.9292602539062,45620376,0.0,0.0,HDFCBANK.NS
2022-04-19,646.1214503478619,650.1687863035042,620.9016941508291,628.0137329101562,74096022,0.0,0.0,HDFCBANK.NS
2022-04-20,633.7453710453256,636.29545322895,624.8085173031893,633.6752319335938,49325736,0.0,0.0,HDFCBANK.NS
2022-04-21,638.6817987018899,645.6067231021995,633.2074061310639,643.056640625,52446270,0.0,0.0,HDFCBANK.NS
2022-04-22,636.3422741404268,643.524508237747,631.2655843325418,634.2835083007812,20659148,0.0,0.0,HDFCBANK.NS
2022-04-25,631.6631889029036,641.325307623133,618.6790011310106,639.0325927734375,20935488,0.0,0.0,HDFCBANK.NS
2022-04-26,641.956989934193,646.6125589606428,635.0087059489563,641.9804077148438,17016842,0.0,0.0,HDFCBANK.NS
2022-04-27,636.3422646708045,645.2323404272349,634.5174482238076,642.2144165039062,18054334,0.0,0.0,HDFCBANK.NS
2022-04-28,641.9569775911713,645.2322682931671,637.3247693178985,641.65283203125,20773722,0.0,0.0,HDFCBANK.NS
2022-04-29,645.8640304031856,657.2807713665148,641.7465556586802,647.8526000976562,28401476,0.0,0.0,HDFCBANK.NS
2022-05-02,637.3014921733744,658.0761502267766,637.3014921733744,656.7894287109375,19494316,0.0,0.0,HDFCBANK.NS
2022-05-04,655.0582480641592,656.7426721358721,631.6633106332964,634.470703125,29055916,0.0,0.0,HDFCBANK.NS
2022-05-05,643.360707162427,643.360707162427,630.0255943230603,633.0435180664062,17862912,0.0,0.0,HDFCBANK.NS
2022-05-06,622.3053126249852,624.6448062814701,614.3510341929365,616.5033569335938,26731268,0.0,0.0,HDFCBANK.NS
2022-05-09,608.2683736009221,620.6676904474025,606.162829230765,617.55615234375,32762434,0.0,0.0,HDFCBANK.NS
2022-05-10,615.3101596635764,633.066891078932,615.3101596635764,627.4755249023438,20113812,0.0,0.0,HDFCBANK.NS
2022-05-11,633.0670056593522,634.0028031547836,621.6736825757839,631.0082397460938,17102924,0.0,0.0,HDFCBANK.NS
2022-05-12,625.3280964613642,628.0261632360961,612.0272830721492,616.7843627929688,22382290,7.75,0.0,HDFCBANK.NS
2022-05-13,620.0976884814426,623.8607098634346,609.1872030305314,611.2462158203125,16768238,0.0,0.0,HDFCBANK.NS
2022-05-16,614.8674041954738,621.0208116277611,608.382682552167,617.7547607421875,9804356,0.0,0.0,HDFCBANK.NS
2022-05-17,621.3047211117464,623.3874241380387,614.4886283805336,621.9674072265625,16641444,0.0,0.0,HDFCBANK.NS
2022-05-18,626.7245072423251,631.1028928608465,620.0740713797754,621.9201049804688,15732384,0.0,0.0,HDFCBANK.NS
2022-05-19,608.8084921607397,613.6365837843223,605.0691609395454,609.2108764648438,20537506,0.0,0.0,HDFCBANK.NS
2022-05-20,616.7607290100877,626.7954928932373,611.7196570057959,625.2571411132812,13919350,0.0,0.0,HDFCBANK.NS
2022-05-23,621.9673984270154,629.5171317872963,614.9146363103386,617.2340087890625,19486320,0.0,0.0,HDFCBANK.NS
2022-05-24,615.3407344006453,627.1742100621962,613.8733949747416,624.3104858398438,12870796,0.0,0.0,HDFCBANK.NS
2022-05-25,629.5408840910824,632.3572280918651,626.3221557067814,628.972900390625,12887112,0.0,0.0,HDFCBANK.NS
2022-05-26,635.2919163568214,648.9477342187919,634.2742260052379,646.912353515625,26992428,0.0,0.0,HDFCBANK.NS
2022-05-27,649.326445570491,660.1658621498103,648.8294165218157,658.9115600585938,24031718,0.0,0.0,HDFCBANK.NS
2022-05-30,667.5262901343535,672.3780146327596,661.9408671117387,663.4082641601562,12624674,0.0,0.0,HDFCBANK.NS
2022-05-31,660.7339547503448,664.9466836174759,653.2078527172565,657.4442138671875,13485388,0.0,0.0,HDFCBANK.NS
2022-06-01,653.2078050088518,662.887564224445,652.8054784242131,660.2368774414062,12091896,0.0,0.0,HDFCBANK.NS
2022-06-02,656.6395776905593,656.9945819675592,652.5451834730333,655.6218872070312,11475020,0.0,0.0,HDFCBANK.NS
2022-06-03,661.8699556291225,663.0296130823147,651.4564974904033,653.349853515625,6957244,0.0,0.0,HDFCBANK.NS
2022-06-06,651.4564884687982,656.5211926538722,644.0487215665758,652.47412109375,6173266,0.0,0.0,HDFCBANK.NS
2022-06-07,644.6877488651877,650.5098419561832,640.9483590300321,644.9717407226562,10253966,0.0,0.0,HDFCBANK.NS
2022-06-08,650.0364861317101,653.6811733997421,642.3210371494931,647.2437744140625,5986588,0.0,0.0,HDFCBANK.NS
2022-06-09,644.806015573734,654.1781503456399,642.3919983690421,652.1190795898438,7311816,0.0,0.0,HDFCBANK.NS
2022-06-10,643.7883099305161,647.5040092218784,635.9782170663667,639.5282592773438,9155430,0.0,0.0,HDFCBANK.NS
2022-06-13,626.511501525943,629.5408827433928,619.2694493477306,627.9315185546875,10892572,0.0,0.0,HDFCBANK.NS
2022-06-14,620.6658087125638,627.6475594683392,617.7074397482523,621.0208129882812,11870356,0.0,0.0,HDFCBANK.NS
2022-06-15,616.1216730760376,622.8194309622124,614.5833214454613,618.8670043945312,11810470,0.0,0.0,HDFCBANK.NS
2022-06-16,620.0740634178733,625.0678127660508,604.9272160672077,606.4892578125,12169192,0.0,0.0,HDFCBANK.NS
2022-06-17,603.5072629824699,614.867399697434,601.8978987250547,610.489013671875,14723922,0.0,0.0,HDFCBANK.NS
2022-06-20,617.5653947653956,627.1741999600592,612.5717027850421,625.8251953125,15936840,0.0,0.0,HDFCBANK.NS
2022-06-21,632.8068924380476,640.9009774209887,626.7244981154012,632.6412353515625,13220684,0.0,0.0,HDFCBANK.NS
2022-06-22,630.6057965228979,632.8304664064475,626.3220560463876,629.6591186523438,8159698,0.0,0.0,HDFCBANK.NS
2022-06-23,629.7774779340417,638.0609096242678,624.0974104893153,631.978515625,15372244,0.0,0.0,HDFCBANK.NS
2022-06-24,633.5879763381755,644.5220962821917,633.5879763381755,640.806396484375,8013432,0.0,0.0,HDFCBANK.NS
2022-06-27,648.4744761664746,651.3145103686636,639.9543735599078,641.966064453125,9804164,0.0,0.0,HDFCBANK.NS
2022-06-28,636.1675999329924,639.48097284931,633.5169131560658,637.0669555664062,9770574,0.0,0.0,HDFCBANK.NS
2022-06-29,630.1324782999224,639.362587841217,630.1324782999224,636.1438598632812,9994046,0.0,0.0,HDFCBANK.NS
2022-06-30,632.3809061022116,640.9010081305348,632.3809061022116,638.0609741210938,12475822,0.0,0.0,HDFCBANK.NS
2022-07-01,636.1439086225995,643.7410224780701,629.5645429261943,640.7826538085938,11472452,0.0,0.0,HDFCBANK.NS
2022-07-04,640.7589611464242,643.8356645501927,635.3392528781949,641.6820068359375,8487480,0.0,0.0,HDFCBANK.NS
2022-07-05,645.6344186304245,652.9001609789714,638.203019182199,640.2383422851562,14325718,0.0,0.0,HDFCBANK.NS
2022-07-06,638.0609093693026,650.0837303452961,637.6348927549916,649.0660400390625,15049078,0.0,0.0,HDFCBANK.NS
2022-07-07,653.2078053283803,661.7279071370114,650.5807508251304,660.6865844726562,17743142,0.0,0.0,HDFCBANK.NS
2022-07-08,667.4079643038475,667.4079643038475,660.1895448317669,661.3018798828125,12474030,0.0,0.0,HDFCBANK.NS
2022-07-11,659.8345520397675,667.3606535366644,659.4795477972783,665.5856323242188,7462880,0.0,0.0,HDFCBANK.NS
2022-07-12,665.1595990343833,665.1595990343833,657.6571877869562,658.793212890625,9876974,0.0,0.0,HDFCBANK.NS
2022-07-13,657.9411875229638,659.9291881427924,641.0193188510601,642.7233276367188,15945610,0.0,0.0,HDFCBANK.NS
2022-07-14,644.6876772822643,649.728748870004,638.6526054134325,639.504638671875,10372410,0.0,0.0,HDFCBANK.NS
2022-07-15,640.4276846012615,646.0604304121975,637.4930058328619,644.71142578125,13595646,0.0,0.0,HDFCBANK.NS
2022-07-18,638.0609408531288,646.6283647787831,635.2445970528642,637.8479614257812,20332220,0.0,0.0,HDFCBANK.NS
2022-07-19,632.8542367511087,643.0547152126437,632.8542367511087,638.0846557617188,15792538,0.0,0.0,HDFCBANK.NS
2022-07-20,643.6937013470418,648.9950749004665,641.492663496681,646.1314086914062,20347862,0.0,0.0,HDFCBANK.NS
2022-07-21,644.0014246445072,648.237785747247,642.8417093809554,644.0960693359375,12640278,0.0,0.0,HDFCBANK.NS
2022-07-22,646.581029089991,661.2545370708034,644.8770203644754,659.12451171875,12729592,0.0,0.0,HDFCBANK.NS
2022-07-25,660.3078547606243,664.8518972587639,654.7698119942409,661.065185546875,10143126,0.0,0.0,HDFCBANK.NS
2022-07-26,660.7812603349215,663.6212944051289,656.189895033676,659.7162475585938,8527964,0.0,0.0,HDFCBANK.NS
2022-07-27,657.4204487632333,665.5145328772356,655.2194111915459,664.7572021484375,9212778,0.0,0.0,HDFCBANK.NS
2022-07-28,669.7983540849104,674.0347148899765,667.8813080826944,670.6503295898438,17420406,0.0,0.0,HDFCBANK.NS
2022-07-29,680.6614431431668,680.9454349708267,669.916671568808,678.8627319335938,20019736,0.0,0.0,HDFCBANK.NS
2022-08-01,681.1349013042358,685.6079322693399,676.8985398670344,684.519287109375,13193036,0.0,0.0,HDFCBANK.NS
2022-08-02,682.5548362631915,683.7855061039321,673.5850853482716,676.9931030273438,15036510,0.0,0.0,HDFCBANK.NS
2022-08-03,674.4843417078575,679.5964256924633,670.7213200112976,678.5787353515625,10975498,0.0,0.0,HDFCBANK.NS
2022-08-04,681.6081431357295,684.7794912450086,668.8043003902649,677.7741088867188,12012206,0.0,0.0,HDFCBANK.NS
2022-08-05,678.2947372860145,680.164403086726,672.6856821032446,675.4783935546875,9268982,0.0,0.0,HDFCBANK.NS
2022-08-08,675.9280724889151,693.2049454902074,675.5020558450844,692.0452880859375,15357736,0.0,0.0,HDFCBANK.NS
2022-08-10,691.7139440904666,696.5183465521361,685.8919089915445,694.0570068359375,17353102,0.0,0.0,HDFCBANK.NS
2022-08-11,703.6183182790625,705.7483434605329,697.9619411871878,703.2396240234375,18301766,0.0,0.0,HDFCBANK.NS
2022-08-12,702.9083577168467,704.9437383632303,698.624617003692,702.9793701171875,8850370,0.0,0.0,HDFCBANK.NS
2022-08-16,707.5470932825897,714.0318138560021,704.3520553352726,711.026123046875,12563756,0.0,0.0,HDFCBANK.NS
2022-08-17,710.0085123405493,716.0435846954439,703.2634314733141,714.694580078125,12384350,0.0,0.0,HDFCBANK.NS
2022-08-18,710.008526430319,716.5879503313682,709.8428693302802,715.5465698242188,8342138,0.0,0.0,HDFCBANK.NS
2022-08-19,714.7418839044774,715.6885618964038,705.2751039852128,706.7188110351562,8063702,0.0,0.0,HDFCBANK.NS
2022-08-22,702.8137823590608,704.494101169479,694.7196390958088,695.9739990234375,8234066,0.0,0.0,HDFCBANK.NS
2022-08-23,687.903575143371,698.6246570090722,686.5308805205054,693.8203125,14966884,0.0,0.0,HDFCBANK.NS
