Date,Open,High,Low,Close,Volume,Dividends,Stock splits,Ticker
2022-07-26,771.0671058836498,772.2214097355484,761.4961474412256,765.968994140625,7374145,0.0,0.0,ICICIBANK.NS
2022-07-27,764.718588281616,773.1833860702128,764.3819432048724,770.0090942382812,9536564,0.0,0.0,ICICIBANK.NS
2022-07-28,776.2134437176873,784.4377641441448,774.6262684115555,783.572021484375,11124518,0.0,0.0,ICICIBANK.NS
2022-07-29,789.391518265425,792.0367709439709,777.2233324599823,787.4195556640625,11095993,0.0,0.0,ICICIBANK.NS
2022-08-01,789.4396960078215,793.5758980373424,786.169177913593,792.036865234375,7974903,0.0,0.0,ICICIBANK.NS
2022-08-02,788.7662874861472,790.6901076995281,781.2634003960286,786.6019897460938,11106772,0.0,0.0,ICICIBANK.NS
2022-08-03,786.6020290378756,796.4616081239511,780.638174336426,793.3834838867188,11073975,0.0,0.0,ICICIBANK.NS
2022-08-04,792.6139378476455,798.3373147962578,777.560021005119,789.0067749023438,11113742,0.0,0.0,ICICIBANK.NS
2022-08-05,791.7482532411908,808.8703015771094,791.7482532411908,806.2731323242188,16056522,0.0,0.0,ICICIBANK.NS
2022-08-08,809.5631921761261,815.0789944859878,804.2893695647675,809.9019165039062,12142951,5.0,0.0,ICICIBANK.NS
2022-08-10,814.9338149348046,825.4331460989276,814.9338149348046,821.3204956054688,23658553,0.0,0.0,ICICIBANK.NS
2022-08-11,832.2552912138466,838.4968549181506,830.3682985968268,831.9166259765625,22787391,0.0,0.0,ICICIBANK.NS
2022-08-12,836.0293076257171,848.899473062235,830.7554261885765,846.1416015625,10792853,0.0,0.0,ICICIBANK.NS
2022-08-16,852.9638133694502,855.9152333962162,848.0770282021615,850.8348999023438,13804836,0.0,0.0,ICICIBANK.NS
2022-08-17,853.3024149715411,856.8828520268717,850.0123299157488,854.70556640625,9058040,0.0,0.0,ICICIBANK.NS
2022-08-18,852.0928448500796,858.9634262899489,846.7705909046541,856.4957885742188,13137856,0.0,0.0,ICICIBANK.NS
2022-08-19,856.3990149386066,858.237635318903,836.3679753190374,842.2708740234375,10787199,0.0,0.0,ICICIBANK.NS
2022-08-22,837.5776246806269,839.3678728471355,822.1430760971803,824.7074584960938,13848023,0.0,0.0,ICICIBANK.NS
2022-08-23,818.0304586656986,839.9484930837893,815.5628798591476,835.9810180664062,13254855,0.0,0.0,ICICIBANK.NS
2022-08-24,829.3523071984492,847.0608858274338,829.3523071984492,845.0771484375,10494109,0.0,0.0,ICICIBANK.NS
2022-08-25,845.0771471360761,852.9637834319626,838.6904660215745,844.1578369140625,9827829,0.0,0.0,ICICIBANK.NS
2022-08-26,845.8996983939115,849.1414112105084,839.2710376950179,842.706298828125,5976725,0.0,0.0,ICICIBANK.NS
2022-08-29,822.578553999964,833.1746899177208,819.6271339840993,828.1911010742188,7755134,0.0,0.0,ICICIBANK.NS
2022-08-30,832.6908149001724,861.9632113565701,831.3360357366329,858.6246948242188,12544701,0.0,0.0,ICICIBANK.NS
2022-09-01,835.109967295738,857.0763710637874,835.109967295738,846.0931396484375,15877583,0.0,0.0,ICICIBANK.NS
2022-09-02,845.8513119492113,852.8186382751104,838.9807893180364,844.206298828125,8401284,0.0,0.0,ICICIBANK.NS
2022-09-05,843.3836943531853,857.2699740492576,843.3836943531853,853.9314575195312,8744999,0.0,0.0,ICICIBANK.NS
2022-09-06,853.9797928845436,861.1890392092437,849.7219663261209,855.0926513671875,9879326,0.0,0.0,ICICIBANK.NS
2022-09-07,850.1575143125283,854.1250483069637,844.303046547282,847.8834838867188,8814960,0.0,0.0,ICICIBANK.NS
2022-09-08,856.8828858383836,871.6884168302877,856.8828858383836,869.7530517578125,12163106,0.0,0.0,ICICIBANK.NS
2022-09-09,880.7362997186498,882.4781165024692,868.688640114694,872.1239013671875,9936230,0.0,0.0,ICICIBANK.NS
2022-09-12,875.8010507589318,879.5266638893588,873.623765094288,877.881591796875,6016978,0.0,0.0,ICICIBANK.NS
2022-09-13,884.4134833949648,884.4134833949648,876.0430056649864,880.5911254882812,10400475,0.0,0.0,ICICIBANK.NS
2022-09-14,869.2207866727828,892.4451661664057,869.0272383644723,888.4292602539062,14712947,0.0,0.0,ICICIBANK.NS
2022-09-15,890.2679573802188,906.3798956687386,886.1553064901472,887.9454956054688,16253099,0.0,0.0,ICICIBANK.NS
2022-09-16,885.3327596651574,887.9454552145844,875.9462274246139,879.7201538085938,11966860,0.0,0.0,ICICIBANK.NS
2022-09-19,875.7043112274364,883.0103024654416,866.4145235666459,870.14013671875,11235656,0.0,0.0,ICICIBANK.NS
2022-09-20,879.8169338004462,892.6870991353413,878.0266857521228,887.1229248046875,12090663,0.0,0.0,ICICIBANK.NS
2022-09-21,882.5264794881863,887.3648922046785,876.3817189633032,885.6714477539062,8917640,0.0,0.0,ICICIBANK.NS
2022-09-22,876.7203576495209,882.2361597916347,866.3661429375974,874.2044067382812,11125669,0.0,0.0,ICICIBANK.NS
2022-09-23,872.5594145057854,875.6560106463846,850.351086965395,853.7379760742188,15927517,0.0,0.0,ICICIBANK.NS
2022-09-26,841.8837928319115,849.528508368895,831.4328334230806,833.2230224609375,14208640,0.0,0.0,ICICIBANK.NS
2022-09-27,836.9970288789647,846.577050634224,821.175383834994,824.9977416992188,12493809,0.0,0.0,ICICIBANK.NS
2022-09-28,816.724071662099,835.3519607373306,816.724071662099,822.0463256835938,11411458,0.0,0.0,ICICIBANK.NS
2022-09-29,830.2716815832371,833.7553153634176,813.9178218057762,816.6273803710938,13803629,0.0,0.0,ICICIBANK.NS
2022-09-30,816.6273637143701,839.0291803007915,810.4341714951942,834.1423950195312,13175031,0.0,0.0,ICICIBANK.NS
2022-10-03,831.9166422617177,833.1262453651974,818.3690875027453,820.9334106445312,8232026,0.0,0.0,ICICIBANK.NS
2022-10-04,837.0454198204252,844.4482150774257,832.3037516206572,839.6098022460938,8975095,0.0,0.0,ICICIBANK.NS
2022-10-06,844.8352463345713,862.8825496852432,844.8352463345713,856.8345336914062,12116698,0.0,0.0,ICICIBANK.NS
2022-10-07,848.851120372951,855.9151909732008,844.5932936497752,854.0281982421875,9705750,0.0,0.0,ICICIBANK.NS
2022-10-10,843.8192448433513,861.0439836709703,842.5612692495802,853.254150390625,7357588,0.0,0.0,ICICIBANK.NS
2022-10-11,854.7056245622693,854.7056245622693,837.4808867374292,842.4644165039062,11130051,0.0,0.0,ICICIBANK.NS
2022-10-12,839.9000717968735,843.5288813192437,833.6585076058656,840.287109375,14557532,0.0,0.0,ICICIBANK.NS
2022-10-13,834.4809545241243,837.4808056192348,823.0139408776964,826.0137329101562,11563124,0.0,0.0,ICICIBANK.NS
2022-10-14,855.2378190572801,855.2378190572801,840.4806602874627,842.125732421875,8199540,0.0,0.0,ICICIBANK.NS
2022-10-17,843.8192292043151,858.8183095399423,840.4807124138534,856.5926513671875,8936947,0.0,0.0,ICICIBANK.NS
2022-10-18,867.0919241532964,871.5916715685945,862.3503151667695,867.9144897460938,8097552,0.0,0.0,ICICIBANK.NS
2022-10-19,870.9626189074545,871.5432638427761,856.93122271231,863.26953125,5529462,0.0,0.0,ICICIBANK.NS
2022-10-20,860.9471461376742,864.4307795695652,851.6573585482091,859.9310913085938,8107159,0.0,0.0,ICICIBANK.NS
2022-10-21,859.3021074302151,880.591123605288,857.0764493698978,877.833251953125,17022807,0.0,0.0,ICICIBANK.NS
2022-10-24,895.1064043163051,903.3317064100225,887.9455294567113,896.3643798828125,4390050,0.0,0.0,ICICIBANK.NS
2022-10-25,911.6052651866606,912.7664959710066,893.1225535103204,895.1546630859375,15838120,0.0,0.0,ICICIBANK.NS
2022-10-27,896.1223975772693,903.5251925773455,890.509850700247,894.5257568359375,16080842,0.0,0.0,ICICIBANK.NS
2022-10-28,888.3325603625174,897.5255443749835,871.8819573928411,878.5105590820312,9854094,0.0,0.0,ICICIBANK.NS
2022-10-31,883.1071176224569,887.4133170073659,875.3656568181832,879.3331909179688,9000840,0.0,0.0,ICICIBANK.NS
2022-11-01,891.2356151901904,891.2356151901904,870.4788129913081,879.236328125,9823761,0.0,0.0,ICICIBANK.NS
2022-11-02,890.8484571244436,890.9936331198194,873.1882520693943,875.4623413085938,7690974,0.0,0.0,ICICIBANK.NS
2022-11-03,871.9303065516453,884.316630763821,868.0595765439247,879.2847290039062,9022366,0.0,0.0,ICICIBANK.NS
2022-11-04,877.0106512647051,883.8812325567034,871.1078115500653,876.04296875,7099336,0.0,0.0,ICICIBANK.NS
2022-11-07,880.8330562747467,890.3647059309873,874.2528266341956,887.8487548828125,11100219,0.0,0.0,ICICIBANK.NS
2022-11-09,890.2679352862438,892.1065557341796,876.4784591146905,881.074951171875,11590409,0.0,0.0,ICICIBANK.NS
2022-11-10,878.2202700516638,883.4457793492138,874.7366365617335,881.2684936523438,10009741,0.0,0.0,ICICIBANK.NS
2022-11-11,895.9773177319772,898.0094275096842,874.3012044773703,877.2526245117188,17921457,0.0,0.0,ICICIBANK.NS
2022-11-14,875.7527248604484,877.2526210297223,862.4470895379831,866.0275268554688,12641308,0.0,0.0,ICICIBANK.NS
2022-11-15,871.4465218331568,884.1231988683949,869.7530773449218,882.2362060546875,15176911,0.0,0.0,ICICIBANK.NS
2022-11-16,883.0587131853342,888.4293396104207,878.7525139570553,884.0747680664062,13008311,0.0,0.0,ICICIBANK.NS
2022-11-17,883.4941722971123,892.4936082418244,880.9297899025129,890.0744018554688,12584194,0.0,0.0,ICICIBANK.NS
2022-11-18,890.0744758164335,892.2033894258603,881.1234114431263,890.606689453125,10874061,0.0,0.0,ICICIBANK.NS
2022-11-21,884.5101788391943,894.9127657321499,884.5101788391943,891.6226806640625,9245704,0.0,0.0,ICICIBANK.NS
2022-11-22,893.8967609871374,896.5578880157866,890.6550480500273,893.848388671875,11256509,0.0,0.0,ICICIBANK.NS
2022-11-23,897.0417039012154,901.7349405392831,893.8483633697614,897.4771728515625,10959704,0.0,0.0,ICICIBANK.NS
2022-11-24,897.5739874507686,910.2506649996778,897.5739874507686,908.5087890625,10844395,0.0,0.0,ICICIBANK.NS
2022-11-25,909.911871692526,912.4278817096287,897.5255471136236,900.2350463867188,9815055,0.0,0.0,ICICIBANK.NS
2022-11-28,894.1386819766326,913.2987847778865,894.0903096613513,907.1056518554688,9381474,0.0,0.0,ICICIBANK.NS
2022-11-29,903.3800210752162,919.201666001015,903.3800210752162,916.1534423828125,13096845,0.0,0.0,ICICIBANK.NS
2022-11-30,917.411440468021,927.2334420907079,910.5892902230893,922.104736328125,20858573,0.0,0.0,ICICIBANK.NS
2022-12-01,925.1044966394636,926.0721791673291,905.9927667141189,909.8151245117188,15920653,0.0,0.0,ICICIBANK.NS
2022-12-02,898.251360173674,904.2993763342832,896.1708189893614,900.525390625,14228874,0.0,0.0,ICICIBANK.NS
2022-12-05,906.7186113167917,906.7186113167917,898.3965644431103,903.428466796875,10984608,0.0,0.0,ICICIBANK.NS
2022-12-06,895.1063668137049,899.7028589676131,890.4615023443921,892.8323364257812,18220912,0.0,0.0,ICICIBANK.NS
2022-12-07,892.20333473078,903.0413913903666,890.8969868787426,892.3485107421875,15675663,0.0,0.0,ICICIBANK.NS
2022-12-08,895.1064136361404,903.3800881334345,893.9451826924048,901.783447265625,10136870,0.0,0.0,ICICIBANK.NS
2022-12-09,901.8801321809183,904.5896314951109,895.1547266788406,899.8480224609375,9575331,0.0,0.0,ICICIBANK.NS
2022-12-12,895.1547131011699,903.718738934402,895.1547131011699,900.2350463867188,8493863,0.0,0.0,ICICIBANK.NS
2022-12-13,899.46086108799,905.654052557013,897.8157890669073,902.7993774414062,10415140,0.0,0.0,ICICIBANK.NS
2022-12-14,905.7507787072823,905.7991510175465,890.2678594131407,891.9613037109375,12319827,0.0,0.0,ICICIBANK.NS
2022-12-15,886.3971966272971,890.1711821157284,875.752688807537,879.4298706054688,8929748,0.0,0.0,ICICIBANK.NS
2022-12-16,876.2365593751624,884.1715681914225,870.5756400158575,872.8496704101562,9157260,0.0,0.0,ICICIBANK.NS
2022-12-19,878.6557188314514,881.1716697316784,872.0271172648877,877.1558227539062,7015083,0.0,0.0,ICICIBANK.NS
2022-12-20,876.7203441907743,882.9619081225438,866.7532262625047,880.30078125,6384331,0.0,0.0,ICICIBANK.NS
2022-12-21,880.8330193559941,886.2520178769291,858.3344006248467,863.4147338867188,11341147,0.0,0.0,ICICIBANK.NS
2022-12-22,871.3981042199335,874.6398170181222,857.7053730160692,861.866455078125,9788367,0.0,0.0,ICICIBANK.NS
2022-12-23,854.5120629604986,860.8988032205845,847.0125232068142,850.4962158203125,11059215,0.0,0.0,ICICIBANK.NS
2022-12-26,852.6250513893447,868.0112272022727,846.9641322283046,864.3340454101562,6943159,0.0,0.0,ICICIBANK.NS
2022-12-27,868.688659551625,873.5754447437527,859.495675087415,871.5433349609375,4994381,0.0,0.0,ICICIBANK.NS
2022-12-28,867.0435181778438,874.7366058492067,866.84996986572,869.898193359375,8980300,0.0,0.0,ICICIBANK.NS
2022-12-29,868.8821594099194,893.5096323243187,860.6084266035422,878.7041015625,11994220,0.0,0.0,ICICIBANK.NS
2022-12-30,879.1396186174463,879.1396186174463,859.8343394505747,862.0599975585938,9688527,0.0,0.0,ICICIBANK.NS
2023-01-02,865.1081661717191,877.6880388341714,865.1081661717191,873.2850952148438,4315403,0.0,0.0,ICICIBANK.NS
2023-01-03,869.4627704497066,876.6720172537239,867.7693259886192,872.2206420898438,5846855,0.0,0.0,ICICIBANK.NS
2023-01-04,869.9465903334593,878.5589884345696,865.8823119142538,870.0433349609375,12454582,0.0,0.0,ICICIBANK.NS
2023-01-05,871.7851926344346,873.8173022704675,843.8191446066974,850.7380981445312,16547196,0.0,0.0,ICICIBANK.NS
2023-01-06,850.5446171070525,850.5446171070525,832.6908616598616,841.9805908203125,14804613,0.0,0.0,ICICIBANK.NS
2023-01-09,845.9964872549142,850.35105882214,834.4326687249722,845.1255493164062,16811853,0.0,0.0,ICICIBANK.NS
2023-01-10,847.1092921682771,850.0123396958412,828.9168137454193,833.5133056640625,13470142,0.0,0.0,ICICIBANK.NS
2023-01-11,835.0132596375089,842.7062883246897,827.2233681992996,838.3033447265625,15558460,0.0,0.0,ICICIBANK.NS
2023-01-12,837.52917383229,841.254727699147,827.3201356345016,832.8359375,16659001,0.0,0.0,ICICIBANK.NS
2023-01-13,836.755068178072,846.6254414742714,830.5618765632579,845.2222900390625,11223103,0.0,0.0,ICICIBANK.NS
2023-01-16,848.8994826102181,849.0930309249112,833.2230141225258,837.2872924804688,8319812,0.0,0.0,ICICIBANK.NS
2023-01-17,838.9323684728654,839.9000509881896,830.3683427746539,837.1905517578125,12624859,0.0,0.0,ICICIBANK.NS
2023-01-18,836.5131783943544,843.8191697140958,830.9006315092457,841.3999633789062,11313898,0.0,0.0,ICICIBANK.NS
2023-01-19,839.9484532522791,842.416031941814,834.1423579533002,838.1582641601562,6694679,0.0,0.0,ICICIBANK.NS
2023-01-20,845.2707580197049,848.1738058434703,837.5776694741946,842.2225341796875,8127162,0.0,0.0,ICICIBANK.NS
2023-01-23,853.4959878330195,854.7539633041429,836.6582882575105,843.5288696289062,16882379,0.0,0.0,ICICIBANK.NS
2023-01-24,850.5929389316187,853.2056935599804,839.9484311634187,842.6095581054688,11504090,0.0,0.0,ICICIBANK.NS
2023-01-25,845.077098119616,848.4639868002098,820.5947431838545,827.6588134765625,14918485,0.0,0.0,ICICIBANK.NS
2023-01-27,812.0308667721081,815.7564211082152,786.8226881223743,790.7902221679688,39718683,0.0,0.0,ICICIBANK.NS
2023-01-30,774.1459969831512,799.5476625091609,770.2752669982355,796.8865356445312,36301441,0.0,0.0,ICICIBANK.NS
2023-01-31,799.3057860504701,811.2082695992232,787.7903400840028,805.01513671875,27291226,0.0,0.0,ICICIBANK.NS
2023-02-01,816.191876185139,846.915797809219,796.5479318096759,820.5464477539062,39237711,0.0,0.0,ICICIBANK.NS
2023-02-02,801.6282311010465,832.7875613023073,799.402514032967,830.1748657226562,16798190,0.0,0.0,ICICIBANK.NS
2023-02-03,836.7067208592392,844.4481810776783,824.5622578914393,835.8841552734375,14914366,0.0,0.0,ICICIBANK.NS
2023-02-06,833.6585076979579,839.7548958836825,822.1914932310632,826.110595703125,8463833,0.0,0.0,ICICIBANK.NS
2023-02-07,827.3685698899242,828.3362524278072,819.8206579069681,825.1912841796875,9337066,0.0,0.0,ICICIBANK.NS
2023-02-08,824.9493177646199,832.8843259474374,824.3687318991716,831.3359985351562,8082983,0.0,0.0,ICICIBANK.NS
2023-02-09,830.7554820497575,836.9486740907996,824.0784487262168,832.9811401367188,6299265,0.0,0.0,ICICIBANK.NS
2023-02-10,827.9007483266255,834.0455676189112,824.465487275508,826.2556762695312,8656405,0.0,0.0,ICICIBANK.NS
2023-02-13,825.8203066835285,831.5295982555967,821.9011451301623,823.1591796875,9394365,0.0,0.0,ICICIBANK.NS
2023-02-14,826.3041477973615,839.2710584470253,824.562271968352,837.335693359375,13402934,0.0,0.0,ICICIBANK.NS
2023-02-15,838.4001911703535,845.0287930620101,832.7875850885544,842.657958984375,12070288,0.0,0.0,ICICIBANK.NS
2023-02-16,847.6415602493975,849.4317493814649,836.9002482690221,841.3516235351562,10715685,0.0,0.0,ICICIBANK.NS
2023-02-17,839.5129712878102,839.5129712878102,827.5137432933884,834.7713623046875,9990618,0.0,0.0,ICICIBANK.NS
2023-02-20,834.7714155382524,838.5453422271993,822.7721277159786,824.5623168945312,9013430,0.0,0.0,ICICIBANK.NS
2023-02-21,826.7879086540337,831.6746932125201,819.4818589086323,826.5943603515625,11704445,0.0,0.0,ICICIBANK.NS
2023-02-22,823.7398157469175,826.4976875402137,807.7730527985192,812.1276245117188,13880984,0.0,0.0,ICICIBANK.NS
2023-02-23,809.514854112909,817.1595701542185,806.611806359904,812.6114501953125,11743574,0.0,0.0,ICICIBANK.NS
2023-02-24,816.6756388111917,818.2722794616959,808.5470823740111,812.56298828125,8246139,0.0,0.0,ICICIBANK.NS
2023-02-27,806.6118061869664,830.5619501441226,806.6118061869664,828.723388671875,14422574,0.0,0.0,ICICIBANK.NS
2023-02-28,827.2718200485879,830.2716122720615,822.5301520177766,827.223388671875,19600146,0.0,0.0,ICICIBANK.NS
2023-03-01,836.0777546418046,836.0777546418046,824.3203875920912,828.6265869140625,11015843,0.0,0.0,ICICIBANK.NS
2023-03-02,825.4331963782566,833.9971631259353,823.5945759500078,826.40087890625,12327141,0.0,0.0,ICICIBANK.NS
2023-03-03,829.0620699895568,844.786912285828,822.3850364048458,840.480712890625,12823098,0.0,0.0,ICICIBANK.NS
2023-03-06,843.5772118992917,848.5123689804957,837.3840203291142,839.7064819335938,13904231,0.0,0.0,ICICIBANK.NS
2023-03-08,838.6421317777392,845.4159098393197,833.6585428645134,843.9159545898438,16144568,0.0,0.0,ICICIBANK.NS
2023-03-09,839.1743316818115,841.6902827242536,826.5460860285978,828.2879028320312,10624440,0.0,0.0,ICICIBANK.NS
2023-03-10,817.4014008412539,818.030359014257,809.2244720910029,815.4176635742188,17273189,0.0,0.0,ICICIBANK.NS
2023-03-13,814.2564801205943,827.6588595926465,797.3220357740603,801.6282348632812,16413159,0.0,0.0,ICICIBANK.NS
2023-03-14,800.2734847719724,807.4827317254363,791.8062622910114,803.5151977539062,15456802,0.0,0.0,ICICIBANK.NS
2023-03-15,809.4180845479008,816.6757037068646,795.6286081458696,799.2090454101562,12914488,0.0,0.0,ICICIBANK.NS
2023-03-16,802.886228653789,804.4344971185735,784.1131634393323,797.273681640625,14987868,0.0,0.0,ICICIBANK.NS
2023-03-17,804.91834909519,811.3050894882914,792.1933587502203,809.2245483398438,11104490,0.0,0.0,ICICIBANK.NS
2023-03-20,809.9503044168963,810.7244386539869,798.3381136725679,809.4180908203125,14838651,0.0,0.0,ICICIBANK.NS
2023-03-21,815.7563608240233,826.8847097557864,811.9340030740609,824.8526000976562,18755854,0.0,0.0,ICICIBANK.NS
2023-03-22,829.9329340902065,834.6745429845437,823.4978217289552,832.4005126953125,17431520,0.0,0.0,ICICIBANK.NS
2023-03-23,829.3039121932823,839.4162062490099,825.2396338332466,827.8040161132812,17920621,0.0,0.0,ICICIBANK.NS
2023-03-24,824.9493447241754,832.2069635927165,821.7076319212885,824.8526000976562,17295696,0.0,0.0,ICICIBANK.NS
2023-03-27,827.3201714323708,828.7233228804927,816.7724084776924,821.2721557617188,17047675,0.0,0.0,ICICIBANK.NS
2023-03-28,827.9007821657716,831.1425541001529,820.7883391486262,827.1266479492188,24469018,0.0,0.0,ICICIBANK.NS
2023-03-29,829.3522700129644,834.2390547971538,820.5947552511751,823.497802734375,34881515,0.0,0.0,ICICIBANK.NS
2023-03-31,834.0939446257819,852.5282844810888,830.7554281804934,848.8994750976562,25739021,0.0,0.0,ICICIBANK.NS
2023-04-03,851.7542203344012,858.4311947113953,840.7709875930993,855.2378540039062,26416933,0.0,0.0,ICICIBANK.NS
2023-04-05,857.947266823772,859.060125305607,845.7544911485221,856.0119018554688,21068934,0.0,0.0,ICICIBANK.NS
2023-04-06,853.4960068359375,861.3342118450829,844.4965709573414,846.7222290039062,26042745,0.0,0.0,ICICIBANK.NS
2023-04-10,851.6090667881962,854.2701939584161,836.4648694207223,840.3839721679688,30906205,0.0,0.0,ICICIBANK.NS
2023-04-11,845.4642830137524,856.9796702925302,837.0454327447134,853.3992919921875,39504022,0.0,0.0,ICICIBANK.NS
2023-04-12,854.8991446182802,863.1728184534817,851.8509210177381,861.3826293945312,22686032,0.0,0.0,ICICIBANK.NS
2023-04-13,862.3018181294501,872.5109153520875,857.8505024300003,869.946533203125,34439635,0.0,0.0,ICICIBANK.NS
2023-04-17,887.655223609611,887.655223609611,864.285724614147,872.1723022460938,29957514,0.0,0.0,ICICIBANK.NS
2023-04-18,878.6074008266793,878.6074008266793,865.2049618009515,867.8660888671875,26699379,0.0,0.0,ICICIBANK.NS
2023-04-19,866.9467798245536,867.9144623295201,858.5763025315322,863.0760498046875,24377956,0.0,0.0,ICICIBANK.NS
2023-04-20,863.4147591759163,870.236909372004,860.4633391974846,865.4953002929688,16999919,0.0,0.0,ICICIBANK.NS
2023-04-21,865.6404154507798,871.5916867731976,853.8831078765245,857.028076171875,29578071,0.0,0.0,ICICIBANK.NS
2023-04-24,875.7527238646078,877.204247716317,866.0758981865458,875.5108032226562,30881665,0.0,0.0,ICICIBANK.NS
2023-04-25,877.0107332480105,886.3972663306375,873.9141370989526,883.9296875,41383839,0.0,0.0,ICICIBANK.NS
2023-04-26,881.9942148102741,887.3164684901113,876.478412820458,885.381103515625,30371555,0.0,0.0,ICICIBANK.NS
2023-04-27,880.1072370809303,890.1711587440801,879.1879268899205,888.6712036132812,25835108,0.0,0.0,ICICIBANK.NS
2023-04-28,885.5261979194149,890.7033345320275,880.8329616007633,887.9938354492188,20381002,0.0,0.0,ICICIBANK.NS
2023-05-02,894.1386692839658,895.880486047962,889.0099636211668,892.300048828125,17515017,0.0,0.0,ICICIBANK.NS
2023-05-03,889.8324772678072,893.9935004213415,882.091016865825,893.0258178710938,18715142,0.0,0.0,ICICIBANK.NS
2023-05-04,890.2679527423538,894.0419383409981,882.3329439597278,891.9130249023438,20485002,0.0,0.0,ICICIBANK.NS
2023-05-05,895.1063543921246,911.9924266199449,893.606458259458,896.9933471679688,19002035,0.0,0.0,ICICIBANK.NS
2023-05-08,897.0417142320913,911.2666593771053,897.0417142320913,907.5894775390625,18623913,0.0,0.0,ICICIBANK.NS
2023-05-09,910.5893181947338,914.4600485590047,901.686626544379,904.20263671875,21507610,0.0,0.0,ICICIBANK.NS
2023-05-10,904.3960428952724,910.5892345341686,898.2512826316067,905.7991943359375,25910923,0.0,0.0,ICICIBANK.NS
2023-05-11,909.6699796963557,916.3953853081388,903.670336005355,908.8474731445312,20027372,0.0,0.0,ICICIBANK.NS
2023-05-12,909.3796019336227,917.3629823177167,904.8798548193457,913.3955078125,13873480,0.0,0.0,ICICIBANK.NS
2023-05-15,913.2504258746985,918.3307593696306,907.8797994211587,915.185791015625,10453762,0.0,0.0,ICICIBANK.NS
2023-05-16,919.2984223538758,921.4273357760685,912.5246445049526,915.766357421875,19612293,0.0,0.0,ICICIBANK.NS
2023-05-17,916.6856415758675,917.7501277880057,905.5572925692524,908.9925537109375,19273344,0.0,0.0,ICICIBANK.NS
2023-05-18,917.3146504805366,921.4756734760364,911.6536723389962,915.9114990234375,21550141,0.0,0.0,ICICIBANK.NS
2023-05-19,920.7016009331666,925.1045448518862,911.1698920993472,923.45947265625,15427412,0.0,0.0,ICICIBANK.NS
2023-05-22,920.3144745564015,923.4110705194826,915.572865513465,919.6370849609375,15509525,0.0,0.0,ICICIBANK.NS
2023-05-23,921.2337828236806,927.8623846317511,914.4600050088006,922.5885620117188,16579935,0.0,0.0,ICICIBANK.NS
2023-05-24,916.1050779412483,923.0239727062751,908.1700692529853,910.2506103515625,18049620,0.0,0.0,ICICIBANK.NS
2023-05-25,906.7185078782338,911.169823779576,902.7994055425181,909.4763793945312,19328582,0.0,0.0,ICICIBANK.NS
2023-05-26,909.4280061165383,921.6692134262162,905.3153554715091,919.9757690429688,10957182,0.0,0.0,ICICIBANK.NS
2023-05-29,923.0239830690742,926.6527926566437,916.2018328569751,917.5082397460938,12108079,0.0,0.0,ICICIBANK.NS
2023-05-30,914.7986250754225,921.5240302432906,914.1212945775248,919.25,18483624,0.0,0.0,ICICIBANK.NS
2023-05-31,918.8144953138968,921.233701462696,910.1053531782201,918.475830078125,27254425,0.0,0.0,ICICIBANK.NS
2023-06-01,923.4110568080118,923.4110568080118,902.6542546695372,905.8475952148438,21650700,0.0,0.0,ICICIBANK.NS
2023-06-02,912.5245963573434,914.121296105405,904.8315086794461,907.8313598632812,12494376,0.0,0.0,ICICIBANK.NS
2023-06-05,912.524632867169,921.0402273846815,912.524632867169,916.1534423828125,10751684,0.0,0.0,ICICIBANK.NS
2023-06-06,915.911451953909,917.1694273442739,907.7828956332198,911.6536254882812,11894330,0.0,0.0,ICICIBANK.NS
2023-06-07,913.8309715647682,915.2824953565665,903.6219327083176,909.8151245117188,16486469,0.0,0.0,ICICIBANK.NS
2023-06-08,906.3314429874264,919.7822539132716,904.9767228695448,907.5894775390625,17608140,0.0,0.0,ICICIBANK.NS
2023-06-09,910.9763299208923,913.4922807980292,905.9443691039659,907.7345581054688,12253128,0.0,0.0,ICICIBANK.NS
2023-06-12,907.6861909387297,913.0084447235517,903.1380713464422,905.7024536132812,10520125,0.0,0.0,ICICIBANK.NS
2023-06-13,905.6540879403527,915.6695783292494,903.9122121660633,913.0568237304688,13528776,0.0,0.0,ICICIBANK.NS
2023-06-14,915.4760554275856,916.3469933389074,905.9927783452874,909.4280395507812,13489262,0.0,0.0,ICICIBANK.NS
2023-06-15,910.2989610606047,912.4762467370247,894.4773163743614,896.6546020507812,19366819,0.0,0.0,ICICIBANK.NS
2023-06-16,899.2673651712831,907.4442943791796,897.0417071602234,904.009033203125,11249387,0.0,0.0,ICICIBANK.NS
2023-06-19,903.3315910727284,903.7670599993269,889.0099022447912,893.3161010742188,19351375,0.0,0.0,ICICIBANK.NS
2023-06-20,891.187294543562,898.541658614634,885.2360229801786,895.6386108398438,15212286,0.0,0.0,ICICIBANK.NS
2023-06-21,898.0093805496068,898.396477183526,890.267920372455,894.8160400390625,9210553,0.0,0.0,ICICIBANK.NS
2023-06-22,894.5258054552514,905.3154308434969,890.9453680771945,895.8321533203125,27291569,0.0,0.0,ICICIBANK.NS
2023-06-23,896.1224249124842,901.7834033389462,889.3002746615077,893.6548461914062,8767733,0.0,0.0,ICICIBANK.NS
2023-06-26,897.1384485290017,901.6865682253899,893.3645221055212,897.4771728515625,11749040,0.0,0.0,ICICIBANK.NS
